,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1083,0 days 01:00:06.283000,PIA,81,81.345,3.0,1.0,,,0 days 00:00:26.003000,0 days 00:00:28.283000,0 days 00:00:27.059000,0 days 00:59:10.945000,0 days 00:59:39.228000,0 days 01:00:06.287000,220.0,256.0,271.0,283.0,True,MEDIUM,3.0,True,McLaren,0 days 00:58:44.938000,2025-05-18 13:06:18.853,1,2.0,False,,False,True
1084,0 days 01:01:27.573000,PIA,81,81.29,4.0,1.0,,,0 days 00:00:25.965000,0 days 00:00:28.306000,0 days 00:00:27.019000,0 days 01:00:32.252000,0 days 01:01:00.558000,0 days 01:01:27.577000,216.0,255.0,274.0,291.0,True,MEDIUM,4.0,True,McLaren,0 days 01:00:06.283000,2025-05-18 13:07:40.198,1,2.0,False,,False,True
1085,0 days 01:02:48.669000,PIA,81,81.096,5.0,1.0,,,0 days 00:00:25.881000,0 days 00:00:28.231000,0 days 00:00:26.984000,0 days 01:01:53.458000,0 days 01:02:21.689000,0 days 01:02:48.673000,215.0,256.0,275.0,283.0,True,MEDIUM,5.0,True,McLaren,0 days 01:01:27.573000,2025-05-18 13:09:01.488,1,2.0,False,,False,True
1086,0 days 01:04:09.985000,PIA,81,81.316,6.0,1.0,,,0 days 00:00:25.846000,0 days 00:00:28.405000,0 days 00:00:27.065000,0 days 01:03:14.519000,0 days 01:03:42.924000,0 days 01:04:09.989000,218.0,253.0,273.0,288.0,False,MEDIUM,6.0,True,McLaren,0 days 01:02:48.669000,2025-05-18 13:10:22.584,1,2.0,False,,False,True
1087,0 days 01:05:31.392000,PIA,81,81.407,7.0,1.0,,,0 days 00:00:25.906000,0 days 00:00:28.232000,0 days 00:00:27.269000,0 days 01:04:35.895000,0 days 01:05:04.127000,0 days 01:05:31.396000,,257.0,272.0,290.0,False,MEDIUM,7.0,True,McLaren,0 days 01:04:09.985000,2025-05-18 13:11:43.900,1,2.0,False,,False,True
1088,0 days 01:06:52.570000,PIA,81,81.178,8.0,1.0,,,0 days 00:00:25.867000,0 days 00:00:28.222000,0 days 00:00:27.089000,0 days 01:05:57.263000,0 days 01:06:25.485000,0 days 01:06:52.574000,217.0,257.0,275.0,290.0,False,MEDIUM,8.0,True,McLaren,0 days 01:05:31.392000,2025-05-18 13:13:05.307,1,2.0,False,,False,True
1089,0 days 01:08:13.738000,PIA,81,81.168,9.0,1.0,,,0 days 00:00:25.964000,0 days 00:00:28.143000,0 days 00:00:27.061000,0 days 01:07:18.538000,0 days 01:07:46.681000,0 days 01:08:13.742000,215.0,255.0,274.0,290.0,False,MEDIUM,9.0,True,McLaren,0 days 01:06:52.570000,2025-05-18 13:14:26.485,1,2.0,False,,False,True
1090,0 days 01:09:35.480000,PIA,81,81.742,10.0,1.0,,,0 days 00:00:26.078000,0 days 00:00:28.357000,0 days 00:00:27.307000,0 days 01:08:39.820000,0 days 01:09:08.177000,0 days 01:09:35.484000,217.0,257.0,274.0,292.0,False,MEDIUM,10.0,True,McLaren,0 days 01:08:13.738000,2025-05-18 13:15:47.653,1,2.0,False,,False,True
1091,0 days 01:10:57.221000,PIA,81,81.741,11.0,1.0,,,0 days 00:00:25.906000,0 days 00:00:28.359000,0 days 00:00:27.476000,0 days 01:10:01.390000,0 days 01:10:29.749000,0 days 01:10:57.225000,218.0,257.0,271.0,291.0,False,MEDIUM,11.0,True,McLaren,0 days 01:09:35.480000,2025-05-18 13:17:09.395,1,2.0,False,,False,True
1092,0 days 01:12:18.901000,PIA,81,81.68,12.0,1.0,,,0 days 00:00:25.908000,0 days 00:00:28.362000,0 days 00:00:27.410000,0 days 01:11:23.133000,0 days 01:11:51.495000,0 days 01:12:18.905000,217.0,256.0,272.0,290.0,False,MEDIUM,12.0,True,McLaren,0 days 01:10:57.221000,2025-05-18 13:18:31.136,1,2.0,False,,False,True
1093,0 days 01:13:45.106000,PIA,81,86.205,13.0,1.0,,0 days 01:13:40.689000,0 days 00:00:25.808000,0 days 00:00:28.316000,0 days 00:00:32.081000,0 days 01:12:44.713000,0 days 01:13:13.029000,0 days 01:13:45.110000,218.0,258.0,,291.0,False,MEDIUM,13.0,True,McLaren,0 days 01:12:18.901000,2025-05-18 13:19:52.816,1,2.0,False,,False,False
1094,0 days 01:15:30.230000,PIA,81,105.124,14.0,2.0,0 days 01:14:11.624000,,0 days 00:00:49.783000,0 days 00:00:28.301000,0 days 00:00:27.040000,0 days 01:14:34.893000,0 days 01:15:03.194000,0 days 01:15:30.234000,219.0,256.0,274.0,291.0,False,HARD,1.0,True,McLaren,0 days 01:13:45.106000,2025-05-18 13:21:19.021,1,12.0,False,,False,False
1095,0 days 01:16:51.184000,PIA,81,80.954,15.0,2.0,,,0 days 00:00:25.822000,0 days 00:00:28.080000,0 days 00:00:27.052000,0 days 01:15:56.056000,0 days 01:16:24.136000,0 days 01:16:51.188000,220.0,257.0,276.0,292.0,True,HARD,2.0,True,McLaren,0 days 01:15:30.230000,2025-05-18 13:23:04.145,1,11.0,False,,False,True
1096,0 days 01:18:12.069000,PIA,81,80.885,16.0,2.0,,,0 days 00:00:25.629000,0 days 00:00:28.091000,0 days 00:00:27.165000,0 days 01:17:16.817000,0 days 01:17:44.908000,0 days 01:18:12.073000,219.0,258.0,278.0,293.0,True,HARD,3.0,True,McLaren,0 days 01:16:51.184000,2025-05-18 13:24:25.099,1,11.0,False,,False,True
1097,0 days 01:19:33.977000,PIA,81,81.908,17.0,2.0,,,0 days 00:00:25.674000,0 days 00:00:28.715000,0 days 00:00:27.519000,0 days 01:18:37.747000,0 days 01:19:06.462000,0 days 01:19:33.981000,,259.0,283.0,297.0,False,HARD,4.0,True,McLaren,0 days 01:18:12.069000,2025-05-18 13:25:45.984,1,11.0,False,,False,True
1098,0 days 01:20:56.137000,PIA,81,82.16,18.0,2.0,,,0 days 00:00:25.829000,0 days 00:00:28.934000,0 days 00:00:27.397000,0 days 01:19:59.810000,0 days 01:20:28.744000,0 days 01:20:56.141000,212.0,256.0,281.0,294.0,False,HARD,5.0,True,McLaren,0 days 01:19:33.977000,2025-05-18 13:27:07.892,1,10.0,False,,False,True
1099,0 days 01:22:17.709000,PIA,81,81.572,19.0,2.0,,,0 days 00:00:25.528000,0 days 00:00:28.674000,0 days 00:00:27.370000,0 days 01:21:21.669000,0 days 01:21:50.343000,0 days 01:22:17.713000,216.0,256.0,285.0,294.0,False,HARD,6.0,True,McLaren,0 days 01:20:56.137000,2025-05-18 13:28:30.052,1,9.0,False,,False,True
1100,0 days 01:23:39.262000,PIA,81,81.553,20.0,2.0,,,0 days 00:00:25.555000,0 days 00:00:28.557000,0 days 00:00:27.441000,0 days 01:22:43.268000,0 days 01:23:11.825000,0 days 01:23:39.266000,,258.0,276.0,290.0,False,HARD,7.0,True,McLaren,0 days 01:22:17.709000,2025-05-18 13:29:51.624,1,8.0,False,,False,True
1101,0 days 01:25:00.665000,PIA,81,81.403,21.0,2.0,,,0 days 00:00:25.770000,0 days 00:00:28.452000,0 days 00:00:27.181000,0 days 01:24:05.036000,0 days 01:24:33.488000,0 days 01:25:00.669000,217.0,256.0,280.0,290.0,False,HARD,8.0,True,McLaren,0 days 01:23:39.262000,2025-05-18 13:31:13.177,1,8.0,False,,False,True
1102,0 days 01:26:21.604000,PIA,81,80.939,22.0,2.0,,,0 days 00:00:25.598000,0 days 00:00:28.228000,0 days 00:00:27.113000,0 days 01:25:26.267000,0 days 01:25:54.495000,0 days 01:26:21.608000,216.0,258.0,275.0,287.0,False,HARD,9.0,True,McLaren,0 days 01:25:00.665000,2025-05-18 13:32:34.580,1,7.0,False,,False,True
1103,0 days 01:27:42.344000,PIA,81,80.74,23.0,2.0,,,0 days 00:00:25.613000,0 days 00:00:28.098000,0 days 00:00:27.029000,0 days 01:26:47.221000,0 days 01:27:15.319000,0 days 01:27:42.348000,219.0,257.0,277.0,291.0,True,HARD,10.0,True,McLaren,0 days 01:26:21.604000,2025-05-18 13:33:55.519,1,7.0,False,,False,True
1104,0 days 01:29:03.042000,PIA,81,80.698,24.0,2.0,,,0 days 00:00:25.409000,0 days 00:00:28.106000,0 days 00:00:27.183000,0 days 01:28:07.757000,0 days 01:28:35.863000,0 days 01:29:03.046000,218.0,256.0,277.0,292.0,True,HARD,11.0,True,McLaren,0 days 01:27:42.344000,2025-05-18 13:35:16.259,1,7.0,False,,False,True
1105,0 days 01:30:24.558000,PIA,81,81.516,25.0,2.0,,,0 days 00:00:25.586000,0 days 00:00:28.672000,0 days 00:00:27.258000,0 days 01:29:28.632000,0 days 01:29:57.304000,0 days 01:30:24.562000,,258.0,284.0,295.0,False,HARD,12.0,True,McLaren,0 days 01:29:03.042000,2025-05-18 13:36:36.957,1,7.0,False,,False,True
1106,0 days 01:31:46.163000,PIA,81,81.605,26.0,2.0,,,0 days 00:00:25.505000,0 days 00:00:28.791000,0 days 00:00:27.309000,0 days 01:30:50.067000,0 days 01:31:18.858000,0 days 01:31:46.167000,213.0,257.0,281.0,292.0,False,HARD,13.0,True,McLaren,0 days 01:30:24.558000,2025-05-18 13:37:58.473,1,6.0,False,,False,True
1107,0 days 01:33:07.105000,PIA,81,80.942,27.0,2.0,,,0 days 00:00:25.326000,0 days 00:00:28.523000,0 days 00:00:27.093000,0 days 01:32:11.493000,0 days 01:32:40.016000,0 days 01:33:07.109000,217.0,257.0,280.0,293.0,False,HARD,14.0,True,McLaren,0 days 01:31:46.163000,2025-05-18 13:39:20.078,1,5.0,False,,False,True
1108,0 days 01:34:28.308000,PIA,81,81.203,28.0,2.0,,,0 days 00:00:25.373000,0 days 00:00:28.397000,0 days 00:00:27.433000,0 days 01:33:32.482000,0 days 01:34:00.879000,0 days 01:34:28.312000,,255.0,274.0,288.0,False,HARD,15.0,True,McLaren,0 days 01:33:07.105000,2025-05-18 13:40:41.020,1,4.0,False,,False,True
1109,0 days 01:36:10.968000,PIA,81,102.66,29.0,2.0,,,0 days 00:00:25.691000,0 days 00:00:39.480000,0 days 00:00:37.489000,0 days 01:34:54.003000,0 days 01:35:33.483000,0 days 01:36:10.972000,218.0,183.0,188.0,175.0,False,HARD,16.0,True,McLaren,0 days 01:34:28.308000,2025-05-18 13:42:02.223,126,3.0,False,,False,False
1110,0 days 01:38:05.997000,PIA,81,115.029,30.0,2.0,,0 days 01:38:01.641000,0 days 00:00:34.945000,0 days 00:00:40.273000,0 days 00:00:39.811000,0 days 01:36:45.917000,0 days 01:37:26.190000,0 days 01:38:06.001000,141.0,236.0,,191.0,False,HARD,17.0,True,McLaren,0 days 01:36:10.968000,2025-05-18 13:43:44.883,6,2.0,False,,False,False
1111,0 days 01:39:52.137000,PIA,81,106.14,31.0,3.0,0 days 01:38:32.102000,,0 days 00:00:50.886000,0 days 00:00:28.343000,0 days 00:00:26.911000,0 days 01:38:56.887000,0 days 01:39:25.230000,0 days 01:39:52.141000,220.0,259.0,274.0,290.0,False,HARD,1.0,True,McLaren,0 days 01:38:05.997000,2025-05-18 13:45:39.912,671,4.0,False,,False,False
1112,0 days 01:41:12.089000,PIA,81,79.952,32.0,3.0,,,0 days 00:00:25.547000,0 days 00:00:27.683000,0 days 00:00:26.722000,0 days 01:40:17.688000,0 days 01:40:45.371000,0 days 01:41:12.093000,221.0,260.0,275.0,295.0,True,HARD,2.0,True,McLaren,0 days 01:39:52.137000,2025-05-18 13:47:26.052,1,4.0,False,,False,True
1113,0 days 01:42:31.858000,PIA,81,79.769,33.0,3.0,,,0 days 00:00:25.324000,0 days 00:00:27.667000,0 days 00:00:26.778000,0 days 01:41:37.417000,0 days 01:42:05.084000,0 days 01:42:31.862000,222.0,259.0,275.0,291.0,True,HARD,3.0,True,McLaren,0 days 01:41:12.089000,2025-05-18 13:48:46.004,1,4.0,False,,False,True
1114,0 days 01:43:51.632000,PIA,81,79.774,34.0,3.0,,,0 days 00:00:25.358000,0 days 00:00:27.691000,0 days 00:00:26.725000,0 days 01:42:57.220000,0 days 01:43:24.911000,0 days 01:43:51.636000,224.0,260.0,275.0,292.0,False,HARD,4.0,True,McLaren,0 days 01:42:31.858000,2025-05-18 13:50:05.773,1,4.0,False,,False,True
1115,0 days 01:45:11.288000,PIA,81,79.656,35.0,3.0,,,0 days 00:00:25.426000,0 days 00:00:27.611000,0 days 00:00:26.619000,0 days 01:44:17.062000,0 days 01:44:44.673000,0 days 01:45:11.292000,,260.0,276.0,296.0,True,HARD,5.0,True,McLaren,0 days 01:43:51.632000,2025-05-18 13:51:25.547,1,4.0,False,,False,True
1116,0 days 01:46:31.029000,PIA,81,79.741,36.0,3.0,,,0 days 00:00:25.297000,0 days 00:00:27.731000,0 days 00:00:26.713000,0 days 01:45:36.589000,0 days 01:46:04.320000,0 days 01:46:31.033000,,259.0,275.0,297.0,False,HARD,6.0,True,McLaren,0 days 01:45:11.288000,2025-05-18 13:52:45.203,1,4.0,False,,False,True
1117,0 days 01:47:50.612000,PIA,81,79.583,37.0,3.0,,,0 days 00:00:25.206000,0 days 00:00:27.650000,0 days 00:00:26.727000,0 days 01:46:56.239000,0 days 01:47:23.889000,0 days 01:47:50.616000,,260.0,279.0,294.0,True,HARD,7.0,True,McLaren,0 days 01:46:31.029000,2025-05-18 13:54:04.944,1,4.0,False,,False,True
1118,0 days 01:49:10.355000,PIA,81,79.743,38.0,3.0,,,0 days 00:00:25.164000,0 days 00:00:27.910000,0 days 00:00:26.669000,0 days 01:48:15.780000,0 days 01:48:43.690000,0 days 01:49:10.359000,,260.0,279.0,294.0,False,HARD,8.0,True,McLaren,0 days 01:47:50.612000,2025-05-18 13:55:24.527,1,4.0,False,,False,True
1119,0 days 01:50:30.416000,PIA,81,80.061,39.0,3.0,,,0 days 00:00:25.397000,0 days 00:00:27.904000,0 days 00:00:26.760000,0 days 01:49:35.756000,0 days 01:50:03.660000,0 days 01:50:30.420000,222.0,260.0,282.0,294.0,False,HARD,9.0,True,McLaren,0 days 01:49:10.355000,2025-05-18 13:56:44.270,1,4.0,False,,False,True
1120,0 days 01:51:49.814000,PIA,81,79.398,40.0,3.0,,,0 days 00:00:24.808000,0 days 00:00:27.898000,0 days 00:00:26.692000,0 days 01:50:55.228000,0 days 01:51:23.126000,0 days 01:51:49.818000,223.0,259.0,276.0,289.0,True,HARD,10.0,True,McLaren,0 days 01:50:30.416000,2025-05-18 13:58:04.331,1,3.0,False,,False,True
1121,0 days 01:53:10.272000,PIA,81,80.458,41.0,3.0,,,0 days 00:00:25.492000,0 days 00:00:27.871000,0 days 00:00:27.095000,0 days 01:52:15.310000,0 days 01:52:43.181000,0 days 01:53:10.276000,220.0,258.0,276.0,292.0,False,HARD,11.0,True,McLaren,0 days 01:51:49.814000,2025-05-18 13:59:23.729,1,3.0,False,,False,True
1122,0 days 01:54:30.231000,PIA,81,79.959,42.0,3.0,,,0 days 00:00:25.246000,0 days 00:00:27.853000,0 days 00:00:26.860000,0 days 01:53:35.522000,0 days 01:54:03.375000,0 days 01:54:30.235000,225.0,259.0,277.0,286.0,False,HARD,12.0,True,McLaren,0 days 01:53:10.272000,2025-05-18 14:00:44.187,1,3.0,False,,False,True
1123,0 days 01:55:49.462000,PIA,81,79.231,43.0,3.0,,,0 days 00:00:25.091000,0 days 00:00:27.523000,0 days 00:00:26.617000,0 days 01:54:55.326000,0 days 01:55:22.849000,0 days 01:55:49.466000,227.0,261.0,277.0,296.0,True,HARD,13.0,True,McLaren,0 days 01:54:30.231000,2025-05-18 14:02:04.146,1,3.0,False,,False,True
1124,0 days 01:57:09.311000,PIA,81,79.849,44.0,3.0,,,0 days 00:00:25.028000,0 days 00:00:27.804000,0 days 00:00:27.017000,0 days 01:56:14.494000,0 days 01:56:42.298000,0 days 01:57:09.315000,224.0,260.0,275.0,291.0,False,HARD,14.0,True,McLaren,0 days 01:55:49.462000,2025-05-18 14:03:23.377,1,3.0,False,,False,True
1125,0 days 01:58:29.650000,PIA,81,80.339,45.0,3.0,,,0 days 00:00:25.258000,0 days 00:00:27.915000,0 days 00:00:27.166000,0 days 01:57:34.573000,0 days 01:58:02.488000,0 days 01:58:29.654000,225.0,259.0,275.0,294.0,False,HARD,15.0,True,McLaren,0 days 01:57:09.311000,2025-05-18 14:04:43.226,1,3.0,False,,False,True
1126,0 days 02:00:13.408000,PIA,81,103.758,46.0,3.0,,,0 days 00:00:25.616000,0 days 00:00:40.330000,0 days 00:00:37.812000,0 days 01:58:55.270000,0 days 01:59:35.600000,0 days 02:00:13.412000,184.0,192.0,198.0,175.0,False,HARD,16.0,True,McLaren,0 days 01:58:29.650000,2025-05-18 14:06:03.565,124,3.0,False,,False,False
1127,0 days 02:02:06.232000,PIA,81,112.824,47.0,3.0,,,0 days 00:00:37.299000,0 days 00:00:42.424000,0 days 00:00:33.101000,0 days 02:00:50.711000,0 days 02:01:33.135000,0 days 02:02:06.236000,135.0,230.0,224.0,279.0,False,HARD,17.0,True,McLaren,0 days 02:00:13.408000,2025-05-18 14:07:47.323,4,2.0,False,,False,False
1128,0 days 02:04:02.973000,PIA,81,116.741,48.0,3.0,,,0 days 00:00:31.219000,0 days 00:00:46.469000,0 days 00:00:39.053000,0 days 02:02:37.455000,0 days 02:03:23.924000,0 days 02:04:02.977000,167.0,153.0,220.0,193.0,False,HARD,18.0,True,McLaren,0 days 02:02:06.232000,2025-05-18 14:09:40.147,4,2.0,False,,False,False
1129,0 days 02:06:07.395000,PIA,81,124.422,49.0,3.0,,,0 days 00:00:39.090000,0 days 00:00:46.967000,0 days 00:00:38.365000,0 days 02:04:42.067000,0 days 02:05:29.034000,0 days 02:06:07.399000,118.0,200.0,184.0,206.0,False,HARD,19.0,True,McLaren,0 days 02:04:02.973000,2025-05-18 14:11:36.888,4,2.0,False,,False,False
1130,0 days 02:08:16.968000,PIA,81,129.573,50.0,3.0,,,0 days 00:00:39.678000,0 days 00:00:47.961000,0 days 00:00:41.934000,0 days 02:06:47.077000,0 days 02:07:35.038000,0 days 02:08:16.972000,117.0,109.0,189.0,191.0,False,HARD,20.0,True,McLaren,0 days 02:06:07.395000,2025-05-18 14:13:41.310,4,2.0,False,,False,False
1131,0 days 02:10:20.020000,PIA,81,123.052,51.0,3.0,,,0 days 00:00:40.559000,0 days 00:00:43.091000,0 days 00:00:39.402000,0 days 02:08:57.531000,0 days 02:09:40.622000,0 days 02:10:20.024000,142.0,133.0,245.0,182.0,False,HARD,21.0,True,McLaren,0 days 02:08:16.968000,2025-05-18 14:15:50.883,4,2.0,False,,False,False
1132,0 days 02:12:18.912000,PIA,81,118.892,52.0,3.0,,,0 days 00:00:38.042000,0 days 00:00:42.531000,0 days 00:00:38.319000,0 days 02:10:58.066000,0 days 02:11:40.597000,0 days 02:12:18.916000,164.0,202.0,178.0,229.0,False,HARD,22.0,True,McLaren,0 days 02:10:20.020000,2025-05-18 14:17:53.935,4,2.0,False,,False,False
1133,0 days 02:14:30.050000,PIA,81,131.138,53.0,3.0,,,0 days 00:00:38.421000,0 days 00:00:41.986000,0 days 00:00:50.731000,0 days 02:12:57.337000,0 days 02:13:39.323000,0 days 02:14:30.054000,136.0,222.0,279.0,90.0,False,HARD,23.0,True,McLaren,0 days 02:12:18.912000,2025-05-18 14:19:52.827,41,2.0,False,,False,False
1134,0 days 02:15:49.501000,PIA,81,79.451,54.0,3.0,,,0 days 00:00:25.427000,0 days 00:00:27.549000,0 days 00:00:26.475000,0 days 02:14:55.481000,0 days 02:15:23.030000,0 days 02:15:49.505000,225.0,261.0,280.0,295.0,False,HARD,24.0,True,McLaren,0 days 02:14:30.050000,2025-05-18 14:22:03.965,1,2.0,False,,False,True
1135,0 days 02:17:08.607000,PIA,81,79.106,55.0,3.0,,,0 days 00:00:25.173000,0 days 00:00:27.376000,0 days 00:00:26.557000,0 days 02:16:14.678000,0 days 02:16:42.054000,0 days 02:17:08.611000,223.0,261.0,278.0,290.0,True,HARD,25.0,True,McLaren,0 days 02:15:49.501000,2025-05-18 14:23:23.416,1,2.0,False,,False,True
1136,0 days 02:18:27.501000,PIA,81,78.894,56.0,3.0,,,0 days 00:00:25.087000,0 days 00:00:27.411000,0 days 00:00:26.396000,0 days 02:17:33.698000,0 days 02:18:01.109000,0 days 02:18:27.505000,227.0,261.0,276.0,293.0,True,HARD,26.0,True,McLaren,0 days 02:17:08.607000,2025-05-18 14:24:42.522,1,2.0,False,,False,True
1137,0 days 02:19:46.692000,PIA,81,79.191,57.0,3.0,,,0 days 00:00:25.180000,0 days 00:00:27.510000,0 days 00:00:26.501000,0 days 02:18:52.685000,0 days 02:19:20.195000,0 days 02:19:46.696000,223.0,260.0,277.0,291.0,False,HARD,27.0,True,McLaren,0 days 02:18:27.501000,2025-05-18 14:26:01.416,1,2.0,False,,False,True
1138,0 days 02:21:07.794000,PIA,81,81.102,58.0,3.0,,,0 days 00:00:26.413000,0 days 00:00:27.868000,0 days 00:00:26.821000,0 days 02:20:13.109000,0 days 02:20:40.977000,0 days 02:21:07.798000,220.0,259.0,278.0,294.0,False,HARD,28.0,True,McLaren,0 days 02:19:46.692000,2025-05-18 14:27:20.607,1,3.0,False,,False,True
1139,0 days 02:22:27.423000,PIA,81,79.629,59.0,3.0,,,0 days 00:00:25.094000,0 days 00:00:27.687000,0 days 00:00:26.848000,0 days 02:21:32.892000,0 days 02:22:00.579000,0 days 02:22:27.427000,224.0,260.0,278.0,292.0,False,HARD,29.0,True,McLaren,0 days 02:21:07.794000,2025-05-18 14:28:41.709,1,3.0,False,,False,True
1140,0 days 02:23:46.906000,PIA,81,79.483,60.0,3.0,,,0 days 00:00:25.121000,0 days 00:00:27.738000,0 days 00:00:26.624000,0 days 02:22:52.548000,0 days 02:23:20.286000,0 days 02:23:46.910000,,260.0,277.0,293.0,False,HARD,30.0,True,McLaren,0 days 02:22:27.423000,2025-05-18 14:30:01.338,1,3.0,False,,False,True
1141,0 days 02:25:06.631000,PIA,81,79.725,61.0,3.0,,,0 days 00:00:25.223000,0 days 00:00:27.664000,0 days 00:00:26.838000,0 days 02:24:12.133000,0 days 02:24:39.797000,0 days 02:25:06.635000,,260.0,277.0,293.0,False,HARD,31.0,True,McLaren,0 days 02:23:46.906000,2025-05-18 14:31:20.821,1,3.0,False,,False,True
1142,0 days 02:26:25.980000,PIA,81,79.349,62.0,3.0,,,0 days 00:00:25.140000,0 days 00:00:27.497000,0 days 00:00:26.712000,0 days 02:25:31.775000,0 days 02:25:59.272000,0 days 02:26:25.984000,227.0,262.0,276.0,296.0,False,HARD,32.0,True,McLaren,0 days 02:25:06.631000,2025-05-18 14:32:40.546,1,3.0,False,,False,True
1143,0 days 02:27:45.526000,PIA,81,79.546,63.0,3.0,,,0 days 00:00:25.084000,0 days 00:00:27.647000,0 days 00:00:26.815000,0 days 02:26:51.068000,0 days 02:27:18.715000,0 days 02:27:45.530000,229.0,261.0,277.0,298.0,False,HARD,33.0,True,McLaren,0 days 02:26:25.980000,2025-05-18 14:33:59.895,1,3.0,False,,False,True
