,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
529,0 days 01:53:30.179000,VER,1,82.097,40.0,2.0,,,0 days 00:00:29.531000,0 days 00:00:29.238000,0 days 00:00:23.328000,0 days 01:52:37.613000,0 days 01:53:06.851000,0 days 01:53:30.179000,278.0,248.0,243.0,288.0,False,HARD,23.0,True,Red Bull Racing,0 days 01:52:08.082000,2025-08-03 13:57:26.176,1,6.0,False,,False,True
530,0 days 01:54:52.002000,VER,1,81.823,41.0,2.0,,,0 days 00:00:29.628000,0 days 00:00:29.034000,0 days 00:00:23.161000,0 days 01:53:59.807000,0 days 01:54:28.841000,0 days 01:54:52.002000,276.0,249.0,244.0,284.0,False,HARD,24.0,True,Red Bull Racing,0 days 01:53:30.179000,2025-08-03 13:58:48.273,1,5.0,False,,False,True
531,0 days 01:56:14.029000,VER,1,82.027,42.0,2.0,,,0 days 00:00:29.648000,0 days 00:00:29.169000,0 days 00:00:23.210000,0 days 01:55:21.650000,0 days 01:55:50.819000,0 days 01:56:14.029000,,248.0,244.0,283.0,False,HARD,25.0,True,Red Bull Racing,0 days 01:54:52.002000,2025-08-03 14:00:10.096,1,5.0,False,,False,True
532,0 days 01:57:35.944000,VER,1,81.915,43.0,2.0,,,0 days 00:00:29.724000,0 days 00:00:29.155000,0 days 00:00:23.036000,0 days 01:56:43.753000,0 days 01:57:12.908000,0 days 01:57:35.944000,277.0,248.0,245.0,,False,HARD,26.0,True,Red Bull Racing,0 days 01:56:14.029000,2025-08-03 14:01:32.123,1,5.0,False,,False,True
533,0 days 01:58:57.810000,VER,1,81.866,44.0,2.0,,,0 days 00:00:29.778000,0 days 00:00:29.101000,0 days 00:00:22.987000,0 days 01:58:05.722000,0 days 01:58:34.823000,0 days 01:58:57.810000,276.0,248.0,244.0,,False,HARD,27.0,True,Red Bull Racing,0 days 01:57:35.944000,2025-08-03 14:02:54.038,1,5.0,False,,False,True
534,0 days 02:00:19.746000,VER,1,81.936,45.0,2.0,,,0 days 00:00:29.668000,0 days 00:00:29.148000,0 days 00:00:23.120000,0 days 01:59:27.478000,0 days 01:59:56.626000,0 days 02:00:19.746000,277.0,248.0,245.0,,False,HARD,28.0,True,Red Bull Racing,0 days 01:58:57.810000,2025-08-03 14:04:15.904,1,5.0,False,,False,True
535,0 days 02:01:41.381000,VER,1,81.635,46.0,2.0,,,0 days 00:00:29.518000,0 days 00:00:29.057000,0 days 00:00:23.060000,0 days 02:00:49.264000,0 days 02:01:18.321000,0 days 02:01:41.381000,,249.0,245.0,,False,HARD,29.0,True,Red Bull Racing,0 days 02:00:19.746000,2025-08-03 14:05:37.840,1,5.0,False,,False,True
536,0 days 02:03:03.314000,VER,1,81.933,47.0,2.0,,,0 days 00:00:29.596000,0 days 00:00:29.108000,0 days 00:00:23.229000,0 days 02:02:10.977000,0 days 02:02:40.085000,0 days 02:03:03.314000,,249.0,244.0,284.0,False,HARD,30.0,True,Red Bull Racing,0 days 02:01:41.381000,2025-08-03 14:06:59.475,1,5.0,False,,False,True
537,0 days 02:04:27.652000,VER,1,84.338,48.0,2.0,,0 days 02:04:25.971000,0 days 00:00:29.525000,0 days 00:00:29.056000,0 days 00:00:25.757000,0 days 02:03:32.839000,0 days 02:04:01.895000,0 days 02:04:27.652000,,248.0,,285.0,False,HARD,31.0,True,Red Bull Racing,0 days 02:03:03.314000,2025-08-03 14:08:21.408,1,5.0,False,,False,False
538,0 days 02:06:05.769000,VER,1,98.117,49.0,3.0,0 days 02:04:47.245000,,0 days 00:00:47.297000,0 days 00:00:28.288000,0 days 00:00:22.532000,0 days 02:05:14.949000,0 days 02:05:43.237000,0 days 02:06:05.769000,276.0,250.0,248.0,,False,HARD,1.0,True,Red Bull Racing,0 days 02:04:27.652000,2025-08-03 14:09:45.746,1,9.0,False,,False,False
539,0 days 02:07:25.345000,VER,1,79.576,50.0,3.0,,,0 days 00:00:29.022000,0 days 00:00:28.166000,0 days 00:00:22.388000,0 days 02:06:34.791000,0 days 02:07:02.957000,0 days 02:07:25.345000,278.0,250.0,248.0,286.0,True,HARD,2.0,True,Red Bull Racing,0 days 02:06:05.769000,2025-08-03 14:11:23.863,1,9.0,False,,False,True
540,0 days 02:08:45.034000,VER,1,79.689,51.0,3.0,,,0 days 00:00:28.981000,0 days 00:00:28.194000,0 days 00:00:22.514000,0 days 02:07:54.326000,0 days 02:08:22.520000,0 days 02:08:45.034000,,252.0,248.0,288.0,False,HARD,3.0,True,Red Bull Racing,0 days 02:07:25.345000,2025-08-03 14:12:43.439,1,9.0,False,,False,True
541,0 days 02:10:04.913000,VER,1,79.879,52.0,3.0,,,0 days 00:00:29.047000,0 days 00:00:28.309000,0 days 00:00:22.523000,0 days 02:09:14.081000,0 days 02:09:42.390000,0 days 02:10:04.913000,280.0,251.0,249.0,,False,HARD,4.0,True,Red Bull Racing,0 days 02:08:45.034000,2025-08-03 14:14:03.128,1,9.0,False,,False,True
542,0 days 02:11:25.148000,VER,1,80.235,53.0,3.0,,,0 days 00:00:29.057000,0 days 00:00:28.517000,0 days 00:00:22.661000,0 days 02:10:33.970000,0 days 02:11:02.487000,0 days 02:11:25.148000,281.0,250.0,255.0,290.0,False,HARD,5.0,True,Red Bull Racing,0 days 02:10:04.913000,2025-08-03 14:15:23.007,1,9.0,False,,False,True
543,0 days 02:12:45.788000,VER,1,80.64,54.0,3.0,,,0 days 00:00:28.848000,0 days 00:00:29.081000,0 days 00:00:22.711000,0 days 02:11:53.996000,0 days 02:12:23.077000,0 days 02:12:45.788000,280.0,250.0,254.0,305.0,False,HARD,6.0,True,Red Bull Racing,0 days 02:11:25.148000,2025-08-03 14:16:43.242,1,9.0,False,,False,True
544,0 days 02:14:06.633000,VER,1,80.845,55.0,3.0,,,0 days 00:00:28.929000,0 days 00:00:29.055000,0 days 00:00:22.861000,0 days 02:13:14.717000,0 days 02:13:43.772000,0 days 02:14:06.633000,,250.0,253.0,308.0,False,HARD,7.0,True,Red Bull Racing,0 days 02:12:45.788000,2025-08-03 14:18:03.882,1,9.0,False,,False,True
545,0 days 02:15:26.939000,VER,1,80.306,56.0,3.0,,,0 days 00:00:28.773000,0 days 00:00:28.778000,0 days 00:00:22.755000,0 days 02:14:35.406000,0 days 02:15:04.184000,0 days 02:15:26.939000,283.0,252.0,254.0,306.0,False,HARD,8.0,True,Red Bull Racing,0 days 02:14:06.633000,2025-08-03 14:19:24.727,1,9.0,False,,False,True
546,0 days 02:16:47.786000,VER,1,80.847,57.0,3.0,,,0 days 00:00:29.142000,0 days 00:00:28.976000,0 days 00:00:22.729000,0 days 02:15:56.081000,0 days 02:16:25.057000,0 days 02:16:47.786000,,249.0,255.0,307.0,False,HARD,9.0,True,Red Bull Racing,0 days 02:15:26.939000,2025-08-03 14:20:45.033,1,9.0,False,,False,True
547,0 days 02:18:08.463000,VER,1,80.677,58.0,3.0,,,0 days 00:00:28.847000,0 days 00:00:29.048000,0 days 00:00:22.782000,0 days 02:17:16.633000,0 days 02:17:45.681000,0 days 02:18:08.463000,284.0,251.0,253.0,306.0,False,HARD,10.0,True,Red Bull Racing,0 days 02:16:47.786000,2025-08-03 14:22:05.880,1,9.0,False,,False,True
548,0 days 02:19:29.126000,VER,1,80.663,59.0,3.0,,,0 days 00:00:29.105000,0 days 00:00:28.754000,0 days 00:00:22.804000,0 days 02:18:37.568000,0 days 02:19:06.322000,0 days 02:19:29.126000,282.0,253.0,253.0,,False,HARD,11.0,True,Red Bull Racing,0 days 02:18:08.463000,2025-08-03 14:23:26.557,1,9.0,False,,False,True
549,0 days 02:20:49.904000,VER,1,80.778,60.0,3.0,,,0 days 00:00:29.008000,0 days 00:00:29.025000,0 days 00:00:22.745000,0 days 02:19:58.134000,0 days 02:20:27.159000,0 days 02:20:49.904000,283.0,253.0,255.0,308.0,False,HARD,12.0,True,Red Bull Racing,0 days 02:19:29.126000,2025-08-03 14:24:47.220,1,9.0,False,,False,True
550,0 days 02:22:10.696000,VER,1,80.792,61.0,3.0,,,0 days 00:00:29.011000,0 days 00:00:29.025000,0 days 00:00:22.756000,0 days 02:21:18.915000,0 days 02:21:47.940000,0 days 02:22:10.696000,282.0,252.0,255.0,,False,HARD,13.0,True,Red Bull Racing,0 days 02:20:49.904000,2025-08-03 14:26:07.998,1,9.0,False,,False,True
551,0 days 02:23:31.527000,VER,1,80.831,62.0,3.0,,,0 days 00:00:28.930000,0 days 00:00:29.018000,0 days 00:00:22.883000,0 days 02:22:39.626000,0 days 02:23:08.644000,0 days 02:23:31.527000,,251.0,255.0,,False,HARD,14.0,True,Red Bull Racing,0 days 02:22:10.696000,2025-08-03 14:27:28.790,1,9.0,False,,False,True
552,0 days 02:24:52.624000,VER,1,81.097,63.0,3.0,,,0 days 00:00:29.194000,0 days 00:00:28.954000,0 days 00:00:22.949000,0 days 02:24:00.721000,0 days 02:24:29.675000,0 days 02:24:52.624000,,253.0,247.0,,False,HARD,15.0,True,Red Bull Racing,0 days 02:23:31.527000,2025-08-03 14:28:49.621,1,9.0,False,,False,True
553,0 days 02:26:13.656000,VER,1,81.032,64.0,3.0,,,0 days 00:00:29.252000,0 days 00:00:28.700000,0 days 00:00:23.080000,0 days 02:25:21.876000,0 days 02:25:50.576000,0 days 02:26:13.656000,,253.0,248.0,291.0,False,HARD,16.0,True,Red Bull Racing,0 days 02:24:52.624000,2025-08-03 14:30:10.718,1,9.0,False,,False,True
554,0 days 02:27:34.696000,VER,1,81.04,65.0,3.0,,,0 days 00:00:29.278000,0 days 00:00:28.774000,0 days 00:00:22.988000,0 days 02:26:42.934000,0 days 02:27:11.708000,0 days 02:27:34.696000,281.0,250.0,249.0,,False,HARD,17.0,True,Red Bull Racing,0 days 02:26:13.656000,2025-08-03 14:31:31.750,1,9.0,False,,False,True
555,0 days 02:28:55.857000,VER,1,81.161,66.0,3.0,,,0 days 00:00:29.315000,0 days 00:00:28.906000,0 days 00:00:22.940000,0 days 02:28:04.011000,0 days 02:28:32.917000,0 days 02:28:55.857000,282.0,251.0,250.0,,False,HARD,18.0,True,Red Bull Racing,0 days 02:27:34.696000,2025-08-03 14:32:52.790,1,9.0,False,,False,True
556,0 days 02:30:16.951000,VER,1,81.094,67.0,3.0,,,0 days 00:00:29.261000,0 days 00:00:28.718000,0 days 00:00:23.115000,0 days 02:29:25.118000,0 days 02:29:53.836000,0 days 02:30:16.951000,283.0,253.0,248.0,,False,HARD,19.0,True,Red Bull Racing,0 days 02:28:55.857000,2025-08-03 14:34:13.951,1,9.0,False,,False,True
557,0 days 02:31:38.227000,VER,1,81.276,68.0,3.0,,,0 days 00:00:29.434000,0 days 00:00:28.845000,0 days 00:00:22.997000,0 days 02:30:46.385000,0 days 02:31:15.230000,0 days 02:31:38.227000,282.0,251.0,247.0,,False,HARD,20.0,True,Red Bull Racing,0 days 02:30:16.951000,2025-08-03 14:35:35.045,1,9.0,False,,False,True
558,0 days 02:32:59.904000,VER,1,81.677,69.0,3.0,,,0 days 00:00:29.626000,0 days 00:00:29.004000,0 days 00:00:23.047000,0 days 02:32:07.853000,0 days 02:32:36.857000,0 days 02:32:59.904000,,251.0,250.0,289.0,False,HARD,21.0,True,Red Bull Racing,0 days 02:31:38.227000,2025-08-03 14:36:56.321,1,9.0,False,,False,True
559,0 days 02:34:22.108000,VER,1,82.204,70.0,3.0,,,0 days 00:00:29.424000,0 days 00:00:29.279000,0 days 00:00:23.501000,0 days 02:33:29.328000,0 days 02:33:58.607000,0 days 02:34:22.108000,281.0,250.0,205.0,290.0,False,HARD,22.0,True,Red Bull Racing,0 days 02:32:59.904000,2025-08-03 14:38:17.998,1,9.0,False,,False,True
747,0 days 00:59:23.220000,HAM,44,,1.0,1.0,,,,0 days 00:00:33.267000,0 days 00:00:24.035000,,0 days 00:58:59.190000,0 days 00:59:23.338000,265.0,231.0,244.0,267.0,False,HARD,1.0,True,Ferrari,0 days 00:57:47.946000,2025-08-03 13:03:06.040,1,14.0,False,,False,False
748,0 days 01:00:48.115000,HAM,44,84.895,2.0,1.0,,,0 days 00:00:30.372000,0 days 00:00:30.912000,0 days 00:00:23.611000,0 days 00:59:53.597000,0 days 01:00:24.509000,0 days 01:00:48.120000,271.0,235.0,251.0,289.0,True,HARD,2.0,True,Ferrari,0 days 00:59:23.220000,2025-08-03 13:04:41.314,1,14.0,False,,False,True
749,0 days 01:02:12.452000,HAM,44,84.337,3.0,1.0,,,0 days 00:00:29.631000,0 days 00:00:30.971000,0 days 00:00:23.735000,0 days 01:01:17.751000,0 days 01:01:48.722000,0 days 01:02:12.457000,265.0,235.0,250.0,307.0,True,HARD,3.0,True,Ferrari,0 days 01:00:48.115000,2025-08-03 13:06:06.209,1,14.0,False,,False,True
750,0 days 01:03:36.634000,HAM,44,84.182,4.0,1.0,,,0 days 00:00:29.715000,0 days 00:00:30.699000,0 days 00:00:23.768000,0 days 01:02:42.172000,0 days 01:03:12.871000,0 days 01:03:36.639000,260.0,237.0,252.0,306.0,True,HARD,4.0,True,Ferrari,0 days 01:02:12.452000,2025-08-03 13:07:30.546,1,14.0,False,,False,True
751,0 days 01:05:00.647000,HAM,44,84.013,5.0,1.0,,,0 days 00:00:29.644000,0 days 00:00:30.752000,0 days 00:00:23.617000,0 days 01:04:06.283000,0 days 01:04:37.035000,0 days 01:05:00.652000,275.0,235.0,251.0,305.0,True,HARD,5.0,True,Ferrari,0 days 01:03:36.634000,2025-08-03 13:08:54.728,1,14.0,False,,False,True
752,0 days 01:06:24.426000,HAM,44,83.779,6.0,1.0,,,0 days 00:00:29.597000,0 days 00:00:30.663000,0 days 00:00:23.519000,0 days 01:05:30.249000,0 days 01:06:00.912000,0 days 01:06:24.431000,271.0,235.0,252.0,306.0,True,HARD,6.0,True,Ferrari,0 days 01:05:00.647000,2025-08-03 13:10:18.741,1,14.0,False,,False,True
753,0 days 01:07:48.062000,HAM,44,83.636,7.0,1.0,,,0 days 00:00:29.691000,0 days 00:00:30.375000,0 days 00:00:23.570000,0 days 01:06:54.122000,0 days 01:07:24.497000,0 days 01:07:48.067000,274.0,234.0,251.0,307.0,True,HARD,7.0,True,Ferrari,0 days 01:06:24.426000,2025-08-03 13:11:42.520,1,14.0,False,,False,True
754,0 days 01:09:11.282000,HAM,44,83.22,8.0,1.0,,,0 days 00:00:29.658000,0 days 00:00:30.086000,0 days 00:00:23.476000,0 days 01:08:17.725000,0 days 01:08:47.811000,0 days 01:09:11.287000,269.0,235.0,251.0,306.0,True,HARD,8.0,True,Ferrari,0 days 01:07:48.062000,2025-08-03 13:13:06.156,1,14.0,False,,False,True
755,0 days 01:10:34.791000,HAM,44,83.509,9.0,1.0,,,0 days 00:00:29.719000,0 days 00:00:30.115000,0 days 00:00:23.675000,0 days 01:09:41.006000,0 days 01:10:11.121000,0 days 01:10:34.796000,276.0,235.0,250.0,,False,HARD,9.0,True,Ferrari,0 days 01:09:11.282000,2025-08-03 13:14:29.376,1,14.0,False,,False,True
756,0 days 01:11:58.201000,HAM,44,83.41,10.0,1.0,,,0 days 00:00:29.672000,0 days 00:00:30.164000,0 days 00:00:23.574000,0 days 01:11:04.468000,0 days 01:11:34.632000,0 days 01:11:58.206000,,237.0,251.0,304.0,False,HARD,10.0,True,Ferrari,0 days 01:10:34.791000,2025-08-03 13:15:52.885,1,14.0,False,,False,True
757,0 days 01:13:21.668000,HAM,44,83.467,11.0,1.0,,,0 days 00:00:29.590000,0 days 00:00:30.308000,0 days 00:00:23.569000,0 days 01:12:27.796000,0 days 01:12:58.104000,0 days 01:13:21.673000,,235.0,250.0,305.0,False,HARD,11.0,True,Ferrari,0 days 01:11:58.201000,2025-08-03 13:17:16.295,1,14.0,False,,False,True
758,0 days 01:14:45.493000,HAM,44,83.825,12.0,1.0,,,0 days 00:00:29.781000,0 days 00:00:30.350000,0 days 00:00:23.694000,0 days 01:13:51.454000,0 days 01:14:21.804000,0 days 01:14:45.498000,267.0,233.0,251.0,307.0,False,HARD,12.0,True,Ferrari,0 days 01:13:21.668000,2025-08-03 13:18:39.762,1,14.0,False,,False,True
759,0 days 01:16:09.012000,HAM,44,83.519,13.0,1.0,,,0 days 00:00:29.703000,0 days 00:00:30.218000,0 days 00:00:23.598000,0 days 01:15:15.201000,0 days 01:15:45.419000,0 days 01:16:09.017000,269.0,236.0,252.0,,False,HARD,13.0,True,Ferrari,0 days 01:14:45.493000,2025-08-03 13:20:03.587,1,14.0,False,,False,True
760,0 days 01:17:32.697000,HAM,44,83.685,14.0,1.0,,,0 days 00:00:29.834000,0 days 00:00:30.038000,0 days 00:00:23.813000,0 days 01:16:38.851000,0 days 01:17:08.889000,0 days 01:17:32.702000,264.0,237.0,250.0,308.0,False,HARD,14.0,True,Ferrari,0 days 01:16:09.012000,2025-08-03 13:21:27.106,1,14.0,False,,False,True
761,0 days 01:18:56.590000,HAM,44,83.893,15.0,1.0,,,0 days 00:00:29.783000,0 days 00:00:30.410000,0 days 00:00:23.700000,0 days 01:18:02.485000,0 days 01:18:32.895000,0 days 01:18:56.595000,275.0,236.0,249.0,305.0,False,HARD,15.0,True,Ferrari,0 days 01:17:32.697000,2025-08-03 13:22:50.791,1,13.0,False,,False,True
762,0 days 01:20:19.951000,HAM,44,83.361,16.0,1.0,,,0 days 00:00:29.881000,0 days 00:00:29.937000,0 days 00:00:23.543000,0 days 01:19:26.476000,0 days 01:19:56.413000,0 days 01:20:19.956000,282.0,237.0,252.0,302.0,False,HARD,16.0,True,Ferrari,0 days 01:18:56.590000,2025-08-03 13:24:14.684,1,13.0,False,,False,True
763,0 days 01:21:43.406000,HAM,44,83.455,17.0,1.0,,,0 days 00:00:29.779000,0 days 00:00:30.083000,0 days 00:00:23.593000,0 days 01:20:49.735000,0 days 01:21:19.818000,0 days 01:21:43.411000,279.0,238.0,250.0,,False,HARD,17.0,True,Ferrari,0 days 01:20:19.951000,2025-08-03 13:25:38.045,1,13.0,False,,False,True
764,0 days 01:23:07.213000,HAM,44,83.807,18.0,1.0,,,0 days 00:00:30.055000,0 days 00:00:30.012000,0 days 00:00:23.740000,0 days 01:22:13.466000,0 days 01:22:43.478000,0 days 01:23:07.218000,273.0,237.0,248.0,299.0,False,HARD,18.0,True,Ferrari,0 days 01:21:43.406000,2025-08-03 13:27:01.500,1,12.0,False,,False,True
765,0 days 01:24:30.792000,HAM,44,83.579,19.0,1.0,,,0 days 00:00:29.841000,0 days 00:00:30.051000,0 days 00:00:23.687000,0 days 01:23:37.059000,0 days 01:24:07.110000,0 days 01:24:30.797000,280.0,237.0,248.0,300.0,False,HARD,19.0,True,Ferrari,0 days 01:23:07.213000,2025-08-03 13:28:25.307,1,12.0,False,,False,True
766,0 days 01:25:54.285000,HAM,44,83.493,20.0,1.0,,,0 days 00:00:29.859000,0 days 00:00:29.978000,0 days 00:00:23.656000,0 days 01:25:00.656000,0 days 01:25:30.634000,0 days 01:25:54.290000,278.0,236.0,250.0,302.0,False,HARD,20.0,True,Ferrari,0 days 01:24:30.792000,2025-08-03 13:29:48.886,1,12.0,False,,False,True
767,0 days 01:27:18.123000,HAM,44,83.838,21.0,1.0,,,0 days 00:00:29.818000,0 days 00:00:30.234000,0 days 00:00:23.786000,0 days 01:26:24.108000,0 days 01:26:54.342000,0 days 01:27:18.128000,279.0,234.0,249.0,304.0,False,HARD,21.0,True,Ferrari,0 days 01:25:54.285000,2025-08-03 13:31:12.379,1,11.0,False,,False,True
768,0 days 01:28:41.363000,HAM,44,83.24,22.0,1.0,,,0 days 00:00:29.710000,0 days 00:00:29.929000,0 days 00:00:23.601000,0 days 01:27:47.838000,0 days 01:28:17.767000,0 days 01:28:41.368000,278.0,237.0,251.0,302.0,False,HARD,22.0,True,Ferrari,0 days 01:27:18.123000,2025-08-03 13:32:36.217,1,11.0,False,,False,True
769,0 days 01:30:05.506000,HAM,44,84.143,23.0,1.0,,,0 days 00:00:29.673000,0 days 00:00:30.738000,0 days 00:00:23.732000,0 days 01:29:11.041000,0 days 01:29:41.779000,0 days 01:30:05.511000,281.0,236.0,245.0,305.0,False,HARD,23.0,True,Ferrari,0 days 01:28:41.363000,2025-08-03 13:33:59.457,1,11.0,False,,False,True
770,0 days 01:31:28.949000,HAM,44,83.443,24.0,1.0,,,0 days 00:00:29.994000,0 days 00:00:29.854000,0 days 00:00:23.595000,0 days 01:30:35.505000,0 days 01:31:05.359000,0 days 01:31:28.954000,280.0,239.0,250.0,292.0,False,HARD,24.0,True,Ferrari,0 days 01:30:05.506000,2025-08-03 13:35:23.600,1,11.0,False,,False,True
771,0 days 01:32:52.728000,HAM,44,83.779,25.0,1.0,,,0 days 00:00:29.796000,0 days 00:00:30.182000,0 days 00:00:23.801000,0 days 01:31:58.750000,0 days 01:32:28.932000,0 days 01:32:52.733000,281.0,234.0,250.0,303.0,False,HARD,25.0,True,Ferrari,0 days 01:31:28.949000,2025-08-03 13:36:47.043,1,11.0,False,,False,True
772,0 days 01:34:16.925000,HAM,44,84.197,26.0,1.0,,,0 days 00:00:29.885000,0 days 00:00:30.433000,0 days 00:00:23.879000,0 days 01:33:22.618000,0 days 01:33:53.051000,0 days 01:34:16.930000,,236.0,250.0,,False,HARD,26.0,True,Ferrari,0 days 01:32:52.728000,2025-08-03 13:38:10.822,1,11.0,False,,False,True
773,0 days 01:35:40.973000,HAM,44,84.048,27.0,1.0,,,0 days 00:00:29.887000,0 days 00:00:30.277000,0 days 00:00:23.884000,0 days 01:34:46.817000,0 days 01:35:17.094000,0 days 01:35:40.978000,279.0,235.0,249.0,,False,HARD,27.0,True,Ferrari,0 days 01:34:16.925000,2025-08-03 13:39:35.019,1,11.0,False,,False,True
774,0 days 01:37:05.281000,HAM,44,84.308,28.0,1.0,,,0 days 00:00:30.004000,0 days 00:00:30.400000,0 days 00:00:23.904000,0 days 01:36:10.982000,0 days 01:36:41.382000,0 days 01:37:05.286000,281.0,235.0,251.0,302.0,False,HARD,28.0,True,Ferrari,0 days 01:35:40.973000,2025-08-03 13:40:59.067,1,11.0,False,,False,True
775,0 days 01:38:30.771000,HAM,44,85.49,29.0,1.0,,,0 days 00:00:29.946000,0 days 00:00:31.920000,0 days 00:00:23.624000,0 days 01:37:35.232000,0 days 01:38:07.152000,0 days 01:38:30.776000,,238.0,244.0,305.0,False,HARD,29.0,True,Ferrari,0 days 01:37:05.281000,2025-08-03 13:42:23.375,1,12.0,True,TRACK LIMITS AT TURN 4 LAP 29 ,False,True
776,0 days 01:39:54.446000,HAM,44,83.675,30.0,1.0,,,0 days 00:00:29.873000,0 days 00:00:30.186000,0 days 00:00:23.616000,0 days 01:39:00.649000,0 days 01:39:30.835000,0 days 01:39:54.451000,,237.0,245.0,289.0,False,HARD,30.0,True,Ferrari,0 days 01:38:30.771000,2025-08-03 13:43:48.865,1,12.0,False,,False,True
777,0 days 01:41:17.257000,HAM,44,82.811,31.0,1.0,,,0 days 00:00:29.798000,0 days 00:00:29.507000,0 days 00:00:23.506000,0 days 01:40:24.249000,0 days 01:40:53.756000,0 days 01:41:17.262000,,237.0,249.0,,True,HARD,31.0,True,Ferrari,0 days 01:39:54.446000,2025-08-03 13:45:12.540,1,11.0,False,,False,True
778,0 days 01:42:40.508000,HAM,44,83.251,32.0,1.0,,,0 days 00:00:29.594000,0 days 00:00:29.984000,0 days 00:00:23.673000,0 days 01:41:46.856000,0 days 01:42:16.840000,0 days 01:42:40.513000,279.0,236.0,248.0,301.0,False,HARD,32.0,True,Ferrari,0 days 01:41:17.257000,2025-08-03 13:46:35.351,1,11.0,False,,False,True
779,0 days 01:44:03.544000,HAM,44,83.036,33.0,1.0,,,0 days 00:00:29.797000,0 days 00:00:29.767000,0 days 00:00:23.472000,0 days 01:43:10.310000,0 days 01:43:40.077000,0 days 01:44:03.549000,281.0,238.0,250.0,,False,HARD,33.0,True,Ferrari,0 days 01:42:40.508000,2025-08-03 13:47:58.602,1,10.0,False,,False,True
780,0 days 01:45:25.801000,HAM,44,82.257,34.0,1.0,,,0 days 00:00:29.452000,0 days 00:00:29.541000,0 days 00:00:23.264000,0 days 01:44:33.001000,0 days 01:45:02.542000,0 days 01:45:25.806000,277.0,239.0,247.0,299.0,True,HARD,34.0,True,Ferrari,0 days 01:44:03.544000,2025-08-03 13:49:21.638,1,10.0,False,,False,True
781,0 days 01:46:48.075000,HAM,44,82.274,35.0,1.0,,,0 days 00:00:29.737000,0 days 00:00:29.308000,0 days 00:00:23.229000,0 days 01:45:55.543000,0 days 01:46:24.851000,0 days 01:46:48.080000,,239.0,245.0,285.0,False,HARD,35.0,True,Ferrari,0 days 01:45:25.801000,2025-08-03 13:50:43.895,1,10.0,False,,False,True
782,0 days 01:48:10.526000,HAM,44,82.451,36.0,1.0,,,0 days 00:00:29.729000,0 days 00:00:29.390000,0 days 00:00:23.332000,0 days 01:47:17.809000,0 days 01:47:47.199000,0 days 01:48:10.531000,,239.0,246.0,286.0,False,HARD,36.0,True,Ferrari,0 days 01:46:48.075000,2025-08-03 13:52:06.169,1,10.0,False,,False,True
783,0 days 01:49:32.718000,HAM,44,82.192,37.0,1.0,,,0 days 00:00:29.685000,0 days 00:00:29.343000,0 days 00:00:23.164000,0 days 01:48:40.216000,0 days 01:49:09.559000,0 days 01:49:32.723000,,240.0,248.0,285.0,True,HARD,37.0,True,Ferrari,0 days 01:48:10.526000,2025-08-03 13:53:28.620,1,9.0,False,,False,True
784,0 days 01:50:54.990000,HAM,44,82.272,38.0,1.0,,,0 days 00:00:29.669000,0 days 00:00:29.308000,0 days 00:00:23.295000,0 days 01:50:02.392000,0 days 01:50:31.700000,0 days 01:50:54.995000,,240.0,245.0,,False,HARD,38.0,True,Ferrari,0 days 01:49:32.718000,2025-08-03 13:54:50.812,1,9.0,False,,False,True
785,0 days 01:52:17.427000,HAM,44,82.437,39.0,1.0,,,0 days 00:00:29.753000,0 days 00:00:29.412000,0 days 00:00:23.272000,0 days 01:51:24.748000,0 days 01:51:54.160000,0 days 01:52:17.432000,,241.0,248.0,286.0,False,HARD,39.0,True,Ferrari,0 days 01:50:54.990000,2025-08-03 13:56:13.084,1,9.0,False,,False,True
786,0 days 01:53:40.645000,HAM,44,83.218,40.0,1.0,,,0 days 00:00:29.814000,0 days 00:00:29.872000,0 days 00:00:23.532000,0 days 01:52:47.246000,0 days 01:53:17.118000,0 days 01:53:40.650000,280.0,237.0,245.0,287.0,False,HARD,40.0,True,Ferrari,0 days 01:52:17.427000,2025-08-03 13:57:35.521,1,9.0,False,,False,True
787,0 days 01:55:03.481000,HAM,44,82.836,41.0,1.0,,,0 days 00:00:29.764000,0 days 00:00:29.572000,0 days 00:00:23.500000,0 days 01:54:10.414000,0 days 01:54:39.986000,0 days 01:55:03.486000,279.0,240.0,243.0,288.0,False,HARD,41.0,True,Ferrari,0 days 01:53:40.645000,2025-08-03 13:58:58.739,1,7.0,False,,False,True
788,0 days 01:56:29.477000,HAM,44,85.996,42.0,1.0,,0 days 01:56:27.717000,0 days 00:00:30.029000,0 days 00:00:29.869000,0 days 00:00:26.098000,0 days 01:55:33.515000,0 days 01:56:03.384000,0 days 01:56:29.482000,,237.0,,,False,HARD,42.0,True,Ferrari,0 days 01:55:03.481000,2025-08-03 14:00:21.575,1,9.0,False,,False,False
