,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
863,0 days 00:59:24.590000,HAM,44,,1.0,1.0,,,,0 days 00:00:25.117000,0 days 00:00:31.434000,,0 days 00:58:53.284000,0 days 00:59:24.785000,247.0,278.0,280.0,306.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:57:59.581000,2025-06-15 18:03:04.636,1,5.0,False,,False,False
864,0 days 01:00:41.910000,HAM,44,77.32,2.0,1.0,,,0 days 00:00:22.135000,0 days 00:00:24.335000,0 days 00:00:30.850000,0 days 00:59:46.724000,0 days 01:00:11.059000,0 days 01:00:41.909000,235.0,279.0,290.0,330.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:59:24.590000,2025-06-15 18:04:29.645,1,5.0,False,,False,True
865,0 days 01:01:58.777000,HAM,44,76.867,3.0,1.0,,,0 days 00:00:21.964000,0 days 00:00:24.229000,0 days 00:00:30.674000,0 days 01:01:03.873000,0 days 01:01:28.102000,0 days 01:01:58.776000,236.0,282.0,291.0,328.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:00:41.910000,2025-06-15 18:05:46.965,1,5.0,False,,False,True
866,0 days 01:03:15.759000,HAM,44,76.982,4.0,1.0,,,0 days 00:00:21.746000,0 days 00:00:24.263000,0 days 00:00:30.973000,0 days 01:02:20.522000,0 days 01:02:44.785000,0 days 01:03:15.758000,249.0,279.0,282.0,310.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:01:58.777000,2025-06-15 18:07:03.832,1,5.0,False,,False,True
867,0 days 01:04:32.266000,HAM,44,76.507,5.0,1.0,,,0 days 00:00:21.472000,0 days 00:00:24.104000,0 days 00:00:30.931000,0 days 01:03:37.230000,0 days 01:04:01.334000,0 days 01:04:32.265000,,281.0,283.0,313.0,True,MEDIUM,5.0,True,Ferrari,0 days 01:03:15.759000,2025-06-15 18:08:20.814,1,5.0,False,,False,True
868,0 days 01:05:48.772000,HAM,44,76.506,6.0,1.0,,,0 days 00:00:21.455000,0 days 00:00:24.154000,0 days 00:00:30.897000,0 days 01:04:53.720000,0 days 01:05:17.874000,0 days 01:05:48.771000,250.0,281.0,283.0,310.0,True,MEDIUM,6.0,True,Ferrari,0 days 01:04:32.266000,2025-06-15 18:09:37.321,1,5.0,False,,False,True
869,0 days 01:07:05.270000,HAM,44,76.498,7.0,1.0,,,0 days 00:00:21.429000,0 days 00:00:24.153000,0 days 00:00:30.916000,0 days 01:06:10.200000,0 days 01:06:34.353000,0 days 01:07:05.269000,249.0,282.0,282.0,311.0,True,MEDIUM,7.0,True,Ferrari,0 days 01:05:48.772000,2025-06-15 18:10:53.827,1,5.0,False,,False,True
870,0 days 01:08:21.703000,HAM,44,76.433,8.0,1.0,,,0 days 00:00:21.413000,0 days 00:00:24.126000,0 days 00:00:30.894000,0 days 01:07:26.682000,0 days 01:07:50.808000,0 days 01:08:21.702000,,282.0,282.0,311.0,True,MEDIUM,8.0,True,Ferrari,0 days 01:07:05.270000,2025-06-15 18:12:10.325,1,5.0,False,,False,True
871,0 days 01:09:38.360000,HAM,44,76.657,9.0,1.0,,,0 days 00:00:21.576000,0 days 00:00:24.202000,0 days 00:00:30.879000,0 days 01:08:43.278000,0 days 01:09:07.480000,0 days 01:09:38.359000,,280.0,280.0,309.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:08:21.703000,2025-06-15 18:13:26.758,1,5.0,False,,False,True
872,0 days 01:10:55.070000,HAM,44,76.71,10.0,1.0,,,0 days 00:00:21.542000,0 days 00:00:24.159000,0 days 00:00:31.009000,0 days 01:09:59.901000,0 days 01:10:24.060000,0 days 01:10:55.069000,250.0,281.0,281.0,311.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:09:38.360000,2025-06-15 18:14:43.415,1,5.0,False,,False,True
873,0 days 01:12:11.796000,HAM,44,76.726,11.0,1.0,,,0 days 00:00:21.422000,0 days 00:00:24.243000,0 days 00:00:31.061000,0 days 01:11:16.491000,0 days 01:11:40.734000,0 days 01:12:11.795000,,281.0,280.0,311.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:10:55.070000,2025-06-15 18:16:00.125,1,5.0,False,,False,True
874,0 days 01:13:29.135000,HAM,44,77.339,12.0,1.0,,,0 days 00:00:21.619000,0 days 00:00:24.320000,0 days 00:00:31.400000,0 days 01:12:33.414000,0 days 01:12:57.734000,0 days 01:13:29.134000,,278.0,281.0,310.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:12:11.796000,2025-06-15 18:17:16.851,1,4.0,False,,False,True
875,0 days 01:14:46.343000,HAM,44,77.208,13.0,1.0,,,0 days 00:00:21.648000,0 days 00:00:24.443000,0 days 00:00:31.117000,0 days 01:13:50.782000,0 days 01:14:15.225000,0 days 01:14:46.342000,248.0,281.0,280.0,310.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:13:29.135000,2025-06-15 18:18:34.190,1,3.0,False,,False,True
876,0 days 01:16:03.829000,HAM,44,77.486,14.0,1.0,,,0 days 00:00:21.710000,0 days 00:00:24.565000,0 days 00:00:31.211000,0 days 01:15:08.052000,0 days 01:15:32.617000,0 days 01:16:03.828000,,281.0,279.0,310.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:14:46.343000,2025-06-15 18:19:51.398,1,2.0,False,,False,True
877,0 days 01:17:38.794000,HAM,44,94.965,15.0,1.0,,0 days 01:17:16.765000,0 days 00:00:21.906000,0 days 00:00:24.783000,0 days 00:00:48.276000,0 days 01:16:25.734000,0 days 01:16:50.517000,0 days 01:17:38.793000,,279.0,,309.0,False,MEDIUM,15.0,True,Ferrari,0 days 01:16:03.829000,2025-06-15 18:21:08.884,1,9.0,False,,False,False
878,0 days 01:18:58.980000,HAM,44,80.186,16.0,2.0,0 days 01:17:40.378000,,0 days 00:00:24.306000,0 days 00:00:24.733000,0 days 00:00:31.147000,0 days 01:18:03.099000,0 days 01:18:27.832000,0 days 01:18:58.979000,233.0,281.0,281.0,308.0,False,HARD,1.0,True,Ferrari,0 days 01:17:38.794000,2025-06-15 18:22:43.849,1,10.0,False,,False,False
879,0 days 01:20:16.540000,HAM,44,77.56,17.0,2.0,,,0 days 00:00:21.883000,0 days 00:00:24.652000,0 days 00:00:31.025000,0 days 01:19:20.862000,0 days 01:19:45.514000,0 days 01:20:16.539000,232.0,282.0,283.0,312.0,False,HARD,2.0,True,Ferrari,0 days 01:18:58.980000,2025-06-15 18:24:04.035,1,10.0,False,,False,True
880,0 days 01:21:33.398000,HAM,44,76.858,18.0,2.0,,,0 days 00:00:21.766000,0 days 00:00:24.355000,0 days 00:00:30.737000,0 days 01:20:38.305000,0 days 01:21:02.660000,0 days 01:21:33.397000,233.0,282.0,294.0,334.0,False,HARD,3.0,True,Ferrari,0 days 01:20:16.540000,2025-06-15 18:25:21.595,1,10.0,False,,False,True
881,0 days 01:22:51.405000,HAM,44,78.007,19.0,2.0,,,0 days 00:00:22.162000,0 days 00:00:24.676000,0 days 00:00:31.169000,0 days 01:21:55.559000,0 days 01:22:20.235000,0 days 01:22:51.404000,245.0,286.0,295.0,335.0,False,HARD,4.0,True,Ferrari,0 days 01:21:33.398000,2025-06-15 18:26:38.453,1,9.0,False,,False,True
882,0 days 01:24:08.510000,HAM,44,77.105,20.0,2.0,,,0 days 00:00:21.803000,0 days 00:00:24.370000,0 days 00:00:30.932000,0 days 01:23:13.207000,0 days 01:23:37.577000,0 days 01:24:08.509000,246.0,280.0,287.0,330.0,False,HARD,5.0,True,Ferrari,0 days 01:22:51.405000,2025-06-15 18:27:56.460,1,7.0,False,,False,True
883,0 days 01:25:25.158000,HAM,44,76.648,21.0,2.0,,,0 days 00:00:21.476000,0 days 00:00:24.229000,0 days 00:00:30.943000,0 days 01:24:29.985000,0 days 01:24:54.214000,0 days 01:25:25.157000,247.0,279.0,280.0,304.0,False,HARD,6.0,True,Ferrari,0 days 01:24:08.510000,2025-06-15 18:29:13.565,1,7.0,False,,False,True
884,0 days 01:26:41.756000,HAM,44,76.598,22.0,2.0,,,0 days 00:00:21.398000,0 days 00:00:24.191000,0 days 00:00:31.009000,0 days 01:25:46.555000,0 days 01:26:10.746000,0 days 01:26:41.755000,248.0,280.0,280.0,302.0,False,HARD,7.0,True,Ferrari,0 days 01:25:25.158000,2025-06-15 18:30:30.213,1,7.0,False,,False,True
885,0 days 01:27:58.185000,HAM,44,76.429,23.0,2.0,,,0 days 00:00:21.193000,0 days 00:00:24.225000,0 days 00:00:31.011000,0 days 01:27:02.948000,0 days 01:27:27.173000,0 days 01:27:58.184000,249.0,280.0,280.0,304.0,True,HARD,8.0,True,Ferrari,0 days 01:26:41.756000,2025-06-15 18:31:46.811,1,7.0,False,,False,True
886,0 days 01:29:14.400000,HAM,44,76.215,24.0,2.0,,,0 days 00:00:21.177000,0 days 00:00:24.129000,0 days 00:00:30.909000,0 days 01:28:19.361000,0 days 01:28:43.490000,0 days 01:29:14.399000,,283.0,281.0,306.0,True,HARD,9.0,True,Ferrari,0 days 01:27:58.185000,2025-06-15 18:33:03.240,1,7.0,False,,False,True
887,0 days 01:30:30.989000,HAM,44,76.589,25.0,2.0,,,0 days 00:00:21.454000,0 days 00:00:24.117000,0 days 00:00:31.018000,0 days 01:29:35.853000,0 days 01:29:59.970000,0 days 01:30:30.988000,246.0,280.0,281.0,304.0,False,HARD,10.0,True,Ferrari,0 days 01:29:14.400000,2025-06-15 18:34:19.455,1,7.0,False,,False,True
888,0 days 01:31:47.218000,HAM,44,76.229,26.0,2.0,,,0 days 00:00:21.381000,0 days 00:00:24.041000,0 days 00:00:30.807000,0 days 01:30:52.369000,0 days 01:31:16.410000,0 days 01:31:47.217000,250.0,282.0,282.0,306.0,False,HARD,11.0,True,Ferrari,0 days 01:30:30.989000,2025-06-15 18:35:36.044,1,7.0,False,,False,True
889,0 days 01:33:03.101000,HAM,44,75.883,27.0,2.0,,,0 days 00:00:21.147000,0 days 00:00:24.041000,0 days 00:00:30.695000,0 days 01:32:08.364000,0 days 01:32:32.405000,0 days 01:33:03.100000,,283.0,282.0,306.0,True,HARD,12.0,True,Ferrari,0 days 01:31:47.218000,2025-06-15 18:36:52.273,1,7.0,False,,False,True
890,0 days 01:34:19.230000,HAM,44,76.129,28.0,2.0,,,0 days 00:00:21.235000,0 days 00:00:23.980000,0 days 00:00:30.914000,0 days 01:33:24.335000,0 days 01:33:48.315000,0 days 01:34:19.229000,249.0,284.0,281.0,308.0,False,HARD,13.0,True,Ferrari,0 days 01:33:03.101000,2025-06-15 18:38:08.156,1,7.0,False,,False,True
891,0 days 01:35:35.447000,HAM,44,76.217,29.0,2.0,,,0 days 00:00:21.445000,0 days 00:00:24.014000,0 days 00:00:30.758000,0 days 01:34:40.674000,0 days 01:35:04.688000,0 days 01:35:35.446000,250.0,284.0,282.0,309.0,False,HARD,14.0,True,Ferrari,0 days 01:34:19.230000,2025-06-15 18:39:24.285,1,7.0,False,,False,True
892,0 days 01:36:51.710000,HAM,44,76.263,30.0,2.0,,,0 days 00:00:21.262000,0 days 00:00:24.042000,0 days 00:00:30.959000,0 days 01:35:56.708000,0 days 01:36:20.750000,0 days 01:36:51.709000,251.0,284.0,282.0,309.0,False,HARD,15.0,True,Ferrari,0 days 01:35:35.447000,2025-06-15 18:40:40.502,1,7.0,False,,False,True
893,0 days 01:38:07.895000,HAM,44,76.185,31.0,2.0,,,0 days 00:00:21.320000,0 days 00:00:24.070000,0 days 00:00:30.795000,0 days 01:37:13.029000,0 days 01:37:37.099000,0 days 01:38:07.894000,250.0,283.0,282.0,309.0,False,HARD,16.0,True,Ferrari,0 days 01:36:51.710000,2025-06-15 18:41:56.765,1,7.0,False,,False,True
894,0 days 01:39:23.698000,HAM,44,75.803,32.0,2.0,,,0 days 00:00:21.234000,0 days 00:00:23.926000,0 days 00:00:30.643000,0 days 01:38:29.128000,0 days 01:38:53.054000,0 days 01:39:23.697000,,284.0,282.0,310.0,True,HARD,17.0,True,Ferrari,0 days 01:38:07.895000,2025-06-15 18:43:12.950,1,7.0,False,,False,True
895,0 days 01:40:39.575000,HAM,44,75.877,33.0,2.0,,,0 days 00:00:21.228000,0 days 00:00:23.971000,0 days 00:00:30.678000,0 days 01:39:44.925000,0 days 01:40:08.896000,0 days 01:40:39.574000,,283.0,283.0,309.0,False,HARD,18.0,True,Ferrari,0 days 01:39:23.698000,2025-06-15 18:44:28.753,1,7.0,False,,False,True
896,0 days 01:41:55.447000,HAM,44,75.872,34.0,2.0,,,0 days 00:00:21.328000,0 days 00:00:23.967000,0 days 00:00:30.577000,0 days 01:41:00.902000,0 days 01:41:24.869000,0 days 01:41:55.446000,,283.0,282.0,310.0,False,HARD,19.0,True,Ferrari,0 days 01:40:39.575000,2025-06-15 18:45:44.630,1,7.0,False,,False,True
897,0 days 01:43:11.275000,HAM,44,75.828,35.0,2.0,,,0 days 00:00:21.233000,0 days 00:00:23.932000,0 days 00:00:30.663000,0 days 01:42:16.679000,0 days 01:42:40.611000,0 days 01:43:11.274000,251.0,283.0,282.0,310.0,False,HARD,20.0,True,Ferrari,0 days 01:41:55.447000,2025-06-15 18:47:00.502,1,7.0,False,,False,True
898,0 days 01:44:27.226000,HAM,44,75.951,36.0,2.0,,,0 days 00:00:21.217000,0 days 00:00:24.040000,0 days 00:00:30.694000,0 days 01:43:32.491000,0 days 01:43:56.531000,0 days 01:44:27.225000,,283.0,282.0,309.0,False,HARD,21.0,True,Ferrari,0 days 01:43:11.275000,2025-06-15 18:48:16.330,1,7.0,False,,False,True
899,0 days 01:45:43.253000,HAM,44,76.027,37.0,2.0,,,0 days 00:00:21.257000,0 days 00:00:24.079000,0 days 00:00:30.691000,0 days 01:44:48.482000,0 days 01:45:12.561000,0 days 01:45:43.252000,250.0,282.0,282.0,309.0,False,HARD,22.0,True,Ferrari,0 days 01:44:27.226000,2025-06-15 18:49:32.281,1,7.0,False,,False,True
900,0 days 01:46:59.001000,HAM,44,75.748,38.0,2.0,,,0 days 00:00:21.206000,0 days 00:00:23.966000,0 days 00:00:30.576000,0 days 01:46:04.458000,0 days 01:46:28.424000,0 days 01:46:59,,284.0,283.0,313.0,True,HARD,23.0,True,Ferrari,0 days 01:45:43.253000,2025-06-15 18:50:48.308,1,7.0,False,,False,True
901,0 days 01:48:14.998000,HAM,44,75.997,39.0,2.0,,,0 days 00:00:21.193000,0 days 00:00:24.062000,0 days 00:00:30.742000,0 days 01:47:20.193000,0 days 01:47:44.255000,0 days 01:48:14.997000,251.0,283.0,284.0,311.0,False,HARD,24.0,True,Ferrari,0 days 01:46:59.001000,2025-06-15 18:52:04.056,1,7.0,False,,False,True
902,0 days 01:49:31.078000,HAM,44,76.08,40.0,2.0,,,0 days 00:00:21.311000,0 days 00:00:23.955000,0 days 00:00:30.814000,0 days 01:48:36.308000,0 days 01:49:00.263000,0 days 01:49:31.077000,,284.0,283.0,311.0,False,HARD,25.0,True,Ferrari,0 days 01:48:14.998000,2025-06-15 18:53:20.053,1,7.0,False,,False,True
903,0 days 01:50:47.301000,HAM,44,76.223,41.0,2.0,,,0 days 00:00:21.349000,0 days 00:00:24.071000,0 days 00:00:30.803000,0 days 01:49:52.426000,0 days 01:50:16.497000,0 days 01:50:47.300000,249.0,284.0,284.0,311.0,False,HARD,26.0,True,Ferrari,0 days 01:49:31.078000,2025-06-15 18:54:36.133,1,7.0,False,,False,True
904,0 days 01:52:03.892000,HAM,44,76.591,42.0,2.0,,,0 days 00:00:21.352000,0 days 00:00:24.240000,0 days 00:00:30.999000,0 days 01:51:08.652000,0 days 01:51:32.892000,0 days 01:52:03.891000,251.0,283.0,283.0,310.0,False,HARD,27.0,True,Ferrari,0 days 01:50:47.301000,2025-06-15 18:55:52.356,1,7.0,False,,False,True
905,0 days 01:53:20.474000,HAM,44,76.582,43.0,2.0,,,0 days 00:00:21.458000,0 days 00:00:24.077000,0 days 00:00:31.047000,0 days 01:52:25.349000,0 days 01:52:49.426000,0 days 01:53:20.473000,,285.0,284.0,311.0,False,HARD,28.0,True,Ferrari,0 days 01:52:03.892000,2025-06-15 18:57:08.947,1,7.0,False,,False,True
906,0 days 01:54:37.263000,HAM,44,76.789,44.0,2.0,,,0 days 00:00:21.562000,0 days 00:00:24.257000,0 days 00:00:30.970000,0 days 01:53:42.035000,0 days 01:54:06.292000,0 days 01:54:37.262000,,282.0,283.0,308.0,False,HARD,29.0,True,Ferrari,0 days 01:53:20.474000,2025-06-15 18:58:25.529,1,7.0,False,,False,True
907,0 days 01:56:09.384000,HAM,44,92.121,45.0,2.0,,0 days 01:55:47.543000,0 days 00:00:21.307000,0 days 00:00:24.110000,0 days 00:00:46.704000,0 days 01:54:58.569000,0 days 01:55:22.679000,0 days 01:56:09.383000,,284.0,,311.0,False,HARD,30.0,True,Ferrari,0 days 01:54:37.263000,2025-06-15 18:59:42.318,1,7.0,False,,False,False
908,0 days 01:57:28.033000,HAM,44,78.649,46.0,3.0,0 days 01:56:10.903000,,0 days 00:00:23.784000,0 days 00:00:24.028000,0 days 00:00:30.837000,0 days 01:56:33.167000,0 days 01:56:57.195000,0 days 01:57:28.032000,248.0,281.0,281.0,301.0,False,HARD,1.0,True,Ferrari,0 days 01:56:09.384000,2025-06-15 19:01:14.439,1,7.0,False,,False,False
909,0 days 01:58:43.761000,HAM,44,75.728,47.0,3.0,,,0 days 00:00:21.043000,0 days 00:00:23.922000,0 days 00:00:30.763000,0 days 01:57:49.075000,0 days 01:58:12.997000,0 days 01:58:43.760000,250.0,284.0,282.0,305.0,True,HARD,2.0,True,Ferrari,0 days 01:57:28.033000,2025-06-15 19:02:33.088,1,7.0,False,,False,True
910,0 days 02:00:00.586000,HAM,44,76.825,48.0,3.0,,,0 days 00:00:21.392000,0 days 00:00:24.247000,0 days 00:00:31.186000,0 days 01:59:05.152000,0 days 01:59:29.399000,0 days 02:00:00.585000,241.0,265.0,282.0,305.0,False,HARD,3.0,True,Ferrari,0 days 01:58:43.761000,2025-06-15 19:03:48.816,12,7.0,False,,False,True
911,0 days 02:01:16.274000,HAM,44,75.688,49.0,3.0,,,0 days 00:00:21.202000,0 days 00:00:23.956000,0 days 00:00:30.530000,0 days 02:00:21.787000,0 days 02:00:45.743000,0 days 02:01:16.273000,246.0,284.0,282.0,307.0,True,HARD,4.0,True,Ferrari,0 days 02:00:00.586000,2025-06-15 19:05:05.641,1,7.0,False,,False,True
912,0 days 02:02:31.810000,HAM,44,75.536,50.0,3.0,,,0 days 00:00:21.095000,0 days 00:00:23.723000,0 days 00:00:30.718000,0 days 02:01:37.368000,0 days 02:02:01.091000,0 days 02:02:31.809000,250.0,284.0,282.0,307.0,True,HARD,5.0,True,Ferrari,0 days 02:01:16.274000,2025-06-15 19:06:21.329,1,7.0,False,,False,True
913,0 days 02:03:47.517000,HAM,44,75.707,51.0,3.0,,,0 days 00:00:20.982000,0 days 00:00:23.937000,0 days 00:00:30.788000,0 days 02:02:52.791000,0 days 02:03:16.728000,0 days 02:03:47.516000,251.0,282.0,283.0,307.0,False,HARD,6.0,True,Ferrari,0 days 02:02:31.810000,2025-06-15 19:07:36.865,1,7.0,False,,False,True
914,0 days 02:05:03.185000,HAM,44,75.668,52.0,3.0,,,0 days 00:00:21.069000,0 days 00:00:23.924000,0 days 00:00:30.675000,0 days 02:04:08.585000,0 days 02:04:32.509000,0 days 02:05:03.184000,,284.0,283.0,307.0,False,HARD,7.0,True,Ferrari,0 days 02:03:47.517000,2025-06-15 19:08:52.572,1,7.0,False,,False,True
915,0 days 02:06:18.481000,HAM,44,75.296,53.0,3.0,,,0 days 00:00:21.050000,0 days 00:00:23.665000,0 days 00:00:30.581000,0 days 02:05:24.234000,0 days 02:05:47.899000,0 days 02:06:18.480000,,285.0,284.0,309.0,True,HARD,8.0,True,Ferrari,0 days 02:05:03.185000,2025-06-15 19:10:08.240,1,7.0,False,,False,True
916,0 days 02:07:33.898000,HAM,44,75.417,54.0,3.0,,,0 days 00:00:21.049000,0 days 00:00:23.814000,0 days 00:00:30.554000,0 days 02:06:39.529000,0 days 02:07:03.343000,0 days 02:07:33.897000,252.0,284.0,283.0,308.0,False,HARD,9.0,True,Ferrari,0 days 02:06:18.481000,2025-06-15 19:11:23.536,1,7.0,False,,False,True
917,0 days 02:08:48.879000,HAM,44,74.981,55.0,3.0,,,0 days 00:00:20.904000,0 days 00:00:23.713000,0 days 00:00:30.364000,0 days 02:07:54.801000,0 days 02:08:18.514000,0 days 02:08:48.878000,,285.0,284.0,309.0,True,HARD,10.0,True,Ferrari,0 days 02:07:33.898000,2025-06-15 19:12:38.953,1,7.0,False,,False,True
918,0 days 02:10:03.947000,HAM,44,75.068,56.0,3.0,,,0 days 00:00:20.955000,0 days 00:00:23.712000,0 days 00:00:30.401000,0 days 02:09:09.833000,0 days 02:09:33.545000,0 days 02:10:03.946000,,284.0,284.0,308.0,False,HARD,11.0,True,Ferrari,0 days 02:08:48.879000,2025-06-15 19:13:53.934,1,7.0,False,,False,True
919,0 days 02:11:19.356000,HAM,44,75.409,57.0,3.0,,,0 days 00:00:20.993000,0 days 00:00:23.795000,0 days 00:00:30.621000,0 days 02:10:24.939000,0 days 02:10:48.734000,0 days 02:11:19.355000,253.0,284.0,283.0,310.0,False,HARD,12.0,True,Ferrari,0 days 02:10:03.947000,2025-06-15 19:15:09.002,1,7.0,False,,False,True
920,0 days 02:12:34.523000,HAM,44,75.167,58.0,3.0,,,0 days 00:00:20.957000,0 days 00:00:23.731000,0 days 00:00:30.479000,0 days 02:11:40.312000,0 days 02:12:04.043000,0 days 02:12:34.522000,,285.0,283.0,309.0,False,HARD,13.0,True,Ferrari,0 days 02:11:19.356000,2025-06-15 19:16:24.411,1,7.0,False,,False,True
921,0 days 02:13:49.792000,HAM,44,75.269,59.0,3.0,,,0 days 00:00:21.022000,0 days 00:00:23.776000,0 days 00:00:30.471000,0 days 02:12:55.544000,0 days 02:13:19.320000,0 days 02:13:49.791000,252.0,284.0,283.0,310.0,False,HARD,14.0,True,Ferrari,0 days 02:12:34.523000,2025-06-15 19:17:39.578,1,7.0,False,,False,True
922,0 days 02:15:05.019000,HAM,44,75.227,60.0,3.0,,,0 days 00:00:21.007000,0 days 00:00:23.801000,0 days 00:00:30.419000,0 days 02:14:10.798000,0 days 02:14:34.599000,0 days 02:15:05.018000,253.0,285.0,284.0,311.0,False,HARD,15.0,True,Ferrari,0 days 02:13:49.792000,2025-06-15 19:18:54.847,1,7.0,False,,False,True
923,0 days 02:16:20.947000,HAM,44,75.928,61.0,3.0,,,0 days 00:00:20.954000,0 days 00:00:24.445000,0 days 00:00:30.529000,0 days 02:15:25.972000,0 days 02:15:50.417000,0 days 02:16:20.946000,,279.0,284.0,308.0,False,HARD,16.0,True,Ferrari,0 days 02:15:05.019000,2025-06-15 19:20:10.074,1,7.0,False,,False,True
924,0 days 02:17:35.908000,HAM,44,74.961,62.0,3.0,,,0 days 00:00:20.915000,0 days 00:00:23.730000,0 days 00:00:30.316000,0 days 02:16:41.861000,0 days 02:17:05.591000,0 days 02:17:35.907000,,286.0,285.0,309.0,True,HARD,17.0,True,Ferrari,0 days 02:16:20.947000,2025-06-15 19:21:26.002,1,7.0,False,,False,True
925,0 days 02:18:51.081000,HAM,44,75.173,63.0,3.0,,,0 days 00:00:20.954000,0 days 00:00:23.768000,0 days 00:00:30.451000,0 days 02:17:56.861000,0 days 02:18:20.629000,0 days 02:18:51.080000,,284.0,284.0,308.0,False,HARD,18.0,True,Ferrari,0 days 02:17:35.908000,2025-06-15 19:22:40.963,1,7.0,False,,False,True
926,0 days 02:20:05.886000,HAM,44,74.805,64.0,3.0,,,0 days 00:00:20.831000,0 days 00:00:23.632000,0 days 00:00:30.342000,0 days 02:19:11.911000,0 days 02:19:35.543000,0 days 02:20:05.885000,,285.0,285.0,310.0,True,HARD,19.0,True,Ferrari,0 days 02:18:51.081000,2025-06-15 19:23:56.136,1,7.0,False,,False,True
927,0 days 02:21:21.065000,HAM,44,75.179,65.0,3.0,,,0 days 00:00:20.943000,0 days 00:00:23.643000,0 days 00:00:30.593000,0 days 02:20:26.828000,0 days 02:20:50.471000,0 days 02:21:21.064000,,287.0,285.0,310.0,False,HARD,20.0,True,Ferrari,0 days 02:20:05.886000,2025-06-15 19:25:10.941,1,7.0,False,,False,True
928,0 days 02:22:43.473000,HAM,44,82.408,66.0,3.0,,,0 days 00:00:20.922000,0 days 00:00:23.688000,0 days 00:00:37.798000,0 days 02:21:41.986000,0 days 02:22:05.674000,0 days 02:22:43.472000,,286.0,143.0,311.0,False,HARD,21.0,True,Ferrari,0 days 02:21:21.065000,2025-06-15 19:26:26.120,124,7.0,False,,False,False
929,0 days 02:24:39.197000,HAM,44,115.724,67.0,3.0,,0 days 02:24:22.413000,0 days 00:00:37.809000,0 days 00:00:31.271000,0 days 00:00:46.644000,0 days 02:23:21.281000,0 days 02:23:52.552000,0 days 02:24:39.196000,165.0,263.0,,265.0,False,HARD,22.0,True,Ferrari,0 days 02:22:43.473000,2025-06-15 19:27:48.528,4,6.0,False,,False,False
930,0 days 02:26:29.815000,HAM,44,110.618,68.0,4.0,0 days 02:24:40.745000,0 days 02:26:13.122000,0 days 00:00:29.372000,0 days 00:00:30.597000,0 days 00:00:50.649000,0 days 02:25:08.568000,0 days 02:25:39.165000,0 days 02:26:29.814000,216.0,184.0,,218.0,False,HARD,23.0,False,Ferrari,0 days 02:24:39.197000,2025-06-15 19:29:44.252,4,6.0,False,,False,False
931,0 days 02:28:07.546000,HAM,44,97.731,69.0,5.0,0 days 02:26:31.377000,0 days 02:27:50.909000,0 days 00:00:27.282000,0 days 00:00:26.156000,0 days 00:00:44.293000,0 days 02:26:57.096000,0 days 02:27:23.252000,0 days 02:28:07.545000,239.0,258.0,,288.0,False,HARD,24.0,False,Ferrari,0 days 02:26:29.815000,2025-06-15 19:31:34.870,4,6.0,False,,False,False
932,0 days 02:30:03.296000,HAM,44,115.75,70.0,6.0,0 days 02:28:09.081000,,0 days 00:00:30.432000,0 days 00:00:31.347000,0 days 00:00:53.971000,0 days 02:28:37.977000,0 days 02:29:09.324000,0 days 02:30:03.295000,235.0,163.0,261.0,95.0,False,HARD,25.0,False,Ferrari,0 days 02:28:07.546000,2025-06-15 19:33:12.601,4,6.0,False,,False,False
1140,0 days 00:59:21.747000,RUS,63,,1.0,1.0,,,,0 days 00:00:24.278000,0 days 00:00:31.076000,,0 days 00:58:50.816000,0 days 00:59:21.925000,244.0,277.0,276.0,301.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:57:59.581000,2025-06-15 18:03:04.636,1,1.0,False,,False,False
1141,0 days 01:00:38.184000,RUS,63,76.437,2.0,1.0,,,0 days 00:00:21.478000,0 days 00:00:24.203000,0 days 00:00:30.756000,0 days 00:59:43.225000,0 days 01:00:07.428000,0 days 01:00:38.184000,240.0,276.0,277.0,304.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:59:21.747000,2025-06-15 18:04:26.802,1,1.0,False,,False,True
1142,0 days 01:01:54.437000,RUS,63,76.253,3.0,1.0,,,0 days 00:00:21.332000,0 days 00:00:24.190000,0 days 00:00:30.731000,0 days 01:00:59.516000,0 days 01:01:23.706000,0 days 01:01:54.437000,238.0,277.0,277.0,304.0,True,MEDIUM,6.0,False,Mercedes,0 days 01:00:38.184000,2025-06-15 18:05:43.239,1,1.0,False,,False,True
