,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1201,0 days 01:07:02.557000,RUS,63,81.214,7.0,1.0,,,0 days 00:00:21.597000,0 days 00:00:37.853000,0 days 00:00:21.764000,0 days 01:06:02.926000,0 days 01:06:40.779000,0 days 01:07:02.543000,176.0,177.0,265.0,274.0,False,HARD,7.0,True,Mercedes,0 days 01:05:41.343000,2025-05-25 13:12:41.729,1,13.0,False,,False,True
1202,0 days 01:08:23.350000,RUS,63,80.793,8.0,1.0,,,0 days 00:00:21.517000,0 days 00:00:37.737000,0 days 00:00:21.539000,0 days 01:07:24.060000,0 days 01:08:01.797000,0 days 01:08:23.336000,184.0,179.0,258.0,275.0,False,HARD,8.0,True,Mercedes,0 days 01:07:02.557000,2025-05-25 13:14:02.943,12,13.0,False,,False,True
1203,0 days 01:09:46.740000,RUS,63,83.39,9.0,1.0,,,0 days 00:00:20.929000,0 days 00:00:40.252000,0 days 00:00:22.209000,0 days 01:08:44.265000,0 days 01:09:24.517000,0 days 01:09:46.726000,190.0,172.0,262.0,273.0,False,HARD,9.0,True,Mercedes,0 days 01:08:23.350000,2025-05-25 13:15:23.736,2,13.0,False,,False,True
1204,0 days 01:11:08.241000,RUS,63,81.501,10.0,1.0,,,0 days 00:00:21.355000,0 days 00:00:38.625000,0 days 00:00:21.521000,0 days 01:10:08.081000,0 days 01:10:46.706000,0 days 01:11:08.227000,183.0,179.0,263.0,261.0,False,HARD,10.0,True,Mercedes,0 days 01:09:46.740000,2025-05-25 13:16:47.126,2,13.0,False,,False,True
1205,0 days 01:12:28.094000,RUS,63,79.853,11.0,1.0,,,0 days 00:00:21.311000,0 days 00:00:37.353000,0 days 00:00:21.189000,0 days 01:11:29.538000,0 days 01:12:06.891000,0 days 01:12:28.080000,186.0,184.0,261.0,277.0,True,HARD,11.0,True,Mercedes,0 days 01:11:08.241000,2025-05-25 13:18:08.627,21,13.0,False,,False,True
1206,0 days 01:13:47.820000,RUS,63,79.726,12.0,1.0,,,0 days 00:00:21.052000,0 days 00:00:37.456000,0 days 00:00:21.218000,0 days 01:12:49.132000,0 days 01:13:26.588000,0 days 01:13:47.806000,189.0,179.0,267.0,273.0,True,HARD,12.0,True,Mercedes,0 days 01:12:28.094000,2025-05-25 13:19:28.480,1,12.0,False,,False,True
1207,0 days 01:15:06.721000,RUS,63,78.901,13.0,1.0,,,0 days 00:00:20.928000,0 days 00:00:36.921000,0 days 00:00:21.052000,0 days 01:14:08.734000,0 days 01:14:45.655000,0 days 01:15:06.707000,185.0,183.0,267.0,278.0,True,HARD,13.0,True,Mercedes,0 days 01:13:47.820000,2025-05-25 13:20:48.206,1,12.0,False,,False,True
1208,0 days 01:16:25.968000,RUS,63,79.247,14.0,1.0,,,0 days 00:00:21.028000,0 days 00:00:37.128000,0 days 00:00:21.091000,0 days 01:15:27.735000,0 days 01:16:04.863000,0 days 01:16:25.954000,187.0,181.0,268.0,279.0,False,HARD,14.0,True,Mercedes,0 days 01:15:06.721000,2025-05-25 13:22:07.107,1,12.0,False,,False,True
1209,0 days 01:17:45.732000,RUS,63,79.764,15.0,1.0,,,0 days 00:00:21.176000,0 days 00:00:37.170000,0 days 00:00:21.418000,0 days 01:16:47.130000,0 days 01:17:24.300000,0 days 01:17:45.718000,,183.0,270.0,278.0,False,HARD,15.0,True,Mercedes,0 days 01:16:25.968000,2025-05-25 13:23:26.354,1,12.0,False,,False,True
1210,0 days 01:19:06.498000,RUS,63,80.766,16.0,1.0,,,0 days 00:00:21.285000,0 days 00:00:37.715000,0 days 00:00:21.766000,0 days 01:18:07.003000,0 days 01:18:44.718000,0 days 01:19:06.484000,183.0,173.0,269.0,279.0,False,HARD,16.0,True,Mercedes,0 days 01:17:45.732000,2025-05-25 13:24:46.118,1,12.0,False,,False,True
1211,0 days 01:20:27.555000,RUS,63,81.057,17.0,1.0,,,0 days 00:00:21.427000,0 days 00:00:38.235000,0 days 00:00:21.395000,0 days 01:19:27.911000,0 days 01:20:06.146000,0 days 01:20:27.541000,176.0,178.0,266.0,282.0,False,HARD,17.0,True,Mercedes,0 days 01:19:06.498000,2025-05-25 13:26:06.884,1,12.0,False,,False,True
1212,0 days 01:21:47.681000,RUS,63,80.126,18.0,1.0,,,0 days 00:00:21.263000,0 days 00:00:37.393000,0 days 00:00:21.470000,0 days 01:20:48.804000,0 days 01:21:26.197000,0 days 01:21:47.667000,181.0,183.0,268.0,278.0,False,HARD,18.0,True,Mercedes,0 days 01:20:27.555000,2025-05-25 13:27:27.941,1,12.0,False,,False,True
1213,0 days 01:23:07.310000,RUS,63,79.629,19.0,1.0,,,0 days 00:00:21.289000,0 days 00:00:37.250000,0 days 00:00:21.090000,0 days 01:22:08.956000,0 days 01:22:46.206000,0 days 01:23:07.296000,182.0,183.0,268.0,274.0,False,HARD,19.0,True,Mercedes,0 days 01:21:47.681000,2025-05-25 13:28:48.067,1,12.0,False,,False,True
1214,0 days 01:24:25.823000,RUS,63,78.513,20.0,1.0,,,0 days 00:00:21.071000,0 days 00:00:36.757000,0 days 00:00:20.685000,0 days 01:23:28.367000,0 days 01:24:05.124000,0 days 01:24:25.809000,185.0,187.0,260.0,281.0,True,HARD,20.0,True,Mercedes,0 days 01:23:07.310000,2025-05-25 13:30:07.696,1,12.0,False,,False,True
1215,0 days 01:25:43.598000,RUS,63,77.775,21.0,1.0,,,0 days 00:00:20.729000,0 days 00:00:36.459000,0 days 00:00:20.587000,0 days 01:24:46.538000,0 days 01:25:22.997000,0 days 01:25:43.584000,196.0,187.0,259.0,280.0,True,HARD,21.0,True,Mercedes,0 days 01:24:25.823000,2025-05-25 13:31:26.209,1,12.0,False,,False,True
1216,0 days 01:27:00.899000,RUS,63,77.301,22.0,1.0,,,0 days 00:00:20.428000,0 days 00:00:36.414000,0 days 00:00:20.459000,0 days 01:26:04.012000,0 days 01:26:40.426000,0 days 01:27:00.885000,198.0,187.0,260.0,281.0,True,HARD,22.0,True,Mercedes,0 days 01:25:43.598000,2025-05-25 13:32:43.984,1,12.0,False,,False,True
1217,0 days 01:28:17.799000,RUS,63,76.9,23.0,1.0,,,0 days 00:00:20.341000,0 days 00:00:36.229000,0 days 00:00:20.330000,0 days 01:27:21.226000,0 days 01:27:57.455000,0 days 01:28:17.785000,196.0,191.0,258.0,278.0,True,HARD,23.0,True,Mercedes,0 days 01:27:00.899000,2025-05-25 13:34:01.285,1,12.0,False,,False,True
1218,0 days 01:29:34.734000,RUS,63,76.935,24.0,1.0,,,0 days 00:00:20.250000,0 days 00:00:36.242000,0 days 00:00:20.443000,0 days 01:28:38.035000,0 days 01:29:14.277000,0 days 01:29:34.720000,,189.0,259.0,278.0,False,HARD,24.0,True,Mercedes,0 days 01:28:17.799000,2025-05-25 13:35:18.185,1,12.0,False,,False,True
1219,0 days 01:30:53.950000,RUS,63,79.216,25.0,1.0,,,0 days 00:00:20.627000,0 days 00:00:37.354000,0 days 00:00:21.235000,0 days 01:29:55.347000,0 days 01:30:32.701000,0 days 01:30:53.936000,187.0,186.0,267.0,282.0,False,HARD,25.0,True,Mercedes,0 days 01:29:34.734000,2025-05-25 13:36:35.120,1,12.0,False,,False,True
1220,0 days 01:32:13.441000,RUS,63,79.491,26.0,1.0,,,0 days 00:00:20.939000,0 days 00:00:37.205000,0 days 00:00:21.347000,0 days 01:31:14.875000,0 days 01:31:52.080000,0 days 01:32:13.427000,196.0,181.0,266.0,280.0,False,HARD,26.0,True,Mercedes,0 days 01:30:53.950000,2025-05-25 13:37:54.336,1,12.0,False,,False,True
1221,0 days 01:33:32.894000,RUS,63,79.453,27.0,1.0,,,0 days 00:00:20.969000,0 days 00:00:37.385000,0 days 00:00:21.099000,0 days 01:32:34.396000,0 days 01:33:11.781000,0 days 01:33:32.880000,191.0,184.0,268.0,283.0,False,HARD,27.0,True,Mercedes,0 days 01:32:13.441000,2025-05-25 13:39:13.827,1,12.0,False,,False,True
1222,0 days 01:34:52.567000,RUS,63,79.673,28.0,1.0,,,0 days 00:00:21.112000,0 days 00:00:37.407000,0 days 00:00:21.154000,0 days 01:33:53.992000,0 days 01:34:31.399000,0 days 01:34:52.553000,194.0,186.0,267.0,275.0,False,HARD,28.0,True,Mercedes,0 days 01:33:32.894000,2025-05-25 13:40:33.280,1,12.0,False,,False,True
1223,0 days 01:36:11.814000,RUS,63,79.247,29.0,1.0,,,0 days 00:00:20.924000,0 days 00:00:37.221000,0 days 00:00:21.102000,0 days 01:35:13.477000,0 days 01:35:50.698000,0 days 01:36:11.800000,189.0,183.0,267.0,281.0,False,HARD,29.0,True,Mercedes,0 days 01:34:52.567000,2025-05-25 13:41:52.953,1,12.0,False,,False,True
1224,0 days 01:37:32.328000,RUS,63,80.514,30.0,1.0,,,0 days 00:00:20.831000,0 days 00:00:37.468000,0 days 00:00:22.215000,0 days 01:36:32.631000,0 days 01:37:10.099000,0 days 01:37:32.314000,185.0,185.0,267.0,276.0,False,HARD,30.0,True,Mercedes,0 days 01:36:11.814000,2025-05-25 13:43:12.200,1,12.0,False,,False,True
1225,0 days 01:38:50.396000,RUS,63,78.068,31.0,1.0,,,0 days 00:00:20.790000,0 days 00:00:36.869000,0 days 00:00:20.409000,0 days 01:37:53.104000,0 days 01:38:29.973000,0 days 01:38:50.382000,189.0,187.0,267.0,281.0,False,HARD,31.0,True,Mercedes,0 days 01:37:32.328000,2025-05-25 13:44:32.714,1,12.0,False,,False,True
1226,0 days 01:40:09.780000,RUS,63,79.384,32.0,1.0,,,0 days 00:00:22.030000,0 days 00:00:36.582000,0 days 00:00:20.772000,0 days 01:39:12.412000,0 days 01:39:48.994000,0 days 01:40:09.766000,190.0,189.0,267.0,282.0,False,HARD,32.0,True,Mercedes,0 days 01:38:50.396000,2025-05-25 13:45:50.782,1,12.0,False,,False,True
1227,0 days 01:41:30.915000,RUS,63,81.135,33.0,1.0,,,0 days 00:00:21.343000,0 days 00:00:38.805000,0 days 00:00:20.987000,0 days 01:40:31.109000,0 days 01:41:09.914000,0 days 01:41:30.901000,128.0,180.0,259.0,280.0,False,HARD,33.0,True,Mercedes,0 days 01:40:09.780000,2025-05-25 13:47:10.166,1,12.0,False,,False,True
1228,0 days 01:42:49.851000,RUS,63,78.936,34.0,1.0,,,0 days 00:00:20.667000,0 days 00:00:37.054000,0 days 00:00:21.215000,0 days 01:41:51.568000,0 days 01:42:28.622000,0 days 01:42:49.837000,188.0,183.0,267.0,282.0,False,HARD,34.0,True,Mercedes,0 days 01:41:30.915000,2025-05-25 13:48:31.301,1,12.0,False,,False,True
1229,0 days 01:44:09.070000,RUS,63,79.219,35.0,1.0,,,0 days 00:00:20.836000,0 days 00:00:37.359000,0 days 00:00:21.024000,0 days 01:43:10.673000,0 days 01:43:48.032000,0 days 01:44:09.056000,183.0,180.0,269.0,281.0,False,HARD,35.0,True,Mercedes,0 days 01:42:49.851000,2025-05-25 13:49:50.237,1,12.0,False,,False,True
1230,0 days 01:45:29.022000,RUS,63,79.952,36.0,1.0,,,0 days 00:00:20.994000,0 days 00:00:38.069000,0 days 00:00:20.889000,0 days 01:44:30.050000,0 days 01:45:08.119000,0 days 01:45:29.008000,188.0,192.0,270.0,279.0,False,HARD,36.0,True,Mercedes,0 days 01:44:09.070000,2025-05-25 13:51:09.456,1,12.0,False,,False,True
1231,0 days 01:46:47.947000,RUS,63,78.925,37.0,1.0,,,0 days 00:00:20.880000,0 days 00:00:37.099000,0 days 00:00:20.946000,0 days 01:45:49.888000,0 days 01:46:26.987000,0 days 01:46:47.933000,190.0,189.0,268.0,284.0,False,HARD,37.0,True,Mercedes,0 days 01:45:29.022000,2025-05-25 13:52:29.408,12,11.0,False,,False,True
1232,0 days 01:48:06.415000,RUS,63,78.468,38.0,1.0,,,0 days 00:00:20.494000,0 days 00:00:36.974000,0 days 00:00:21,0 days 01:47:08.427000,0 days 01:47:45.401000,0 days 01:48:06.401000,196.0,186.0,267.0,282.0,False,HARD,38.0,True,Mercedes,0 days 01:46:47.947000,2025-05-25 13:53:48.333,1,11.0,False,,False,True
1233,0 days 01:49:25.280000,RUS,63,78.865,39.0,1.0,,,0 days 00:00:20.742000,0 days 00:00:37.097000,0 days 00:00:21.026000,0 days 01:48:27.143000,0 days 01:49:04.240000,0 days 01:49:25.266000,191.0,187.0,265.0,280.0,False,HARD,39.0,True,Mercedes,0 days 01:48:06.415000,2025-05-25 13:55:06.801,1,11.0,False,,False,True
1234,0 days 01:50:44.216000,RUS,63,78.936,40.0,1.0,,,0 days 00:00:20.728000,0 days 00:00:36.995000,0 days 00:00:21.213000,0 days 01:49:45.994000,0 days 01:50:22.989000,0 days 01:50:44.202000,192.0,187.0,268.0,280.0,False,HARD,40.0,True,Mercedes,0 days 01:49:25.280000,2025-05-25 13:56:25.666,1,11.0,False,,False,True
1235,0 days 01:52:01.488000,RUS,63,77.272,41.0,1.0,,,0 days 00:00:20.534000,0 days 00:00:36.422000,0 days 00:00:20.316000,0 days 01:51:04.736000,0 days 01:51:41.158000,0 days 01:52:01.474000,193.0,191.0,261.0,282.0,False,HARD,41.0,True,Mercedes,0 days 01:50:44.216000,2025-05-25 13:57:44.602,1,11.0,False,,False,True
1236,0 days 01:53:19.105000,RUS,63,77.617,42.0,1.0,,,0 days 00:00:20.161000,0 days 00:00:36.567000,0 days 00:00:20.889000,0 days 01:52:21.635000,0 days 01:52:58.202000,0 days 01:53:19.091000,199.0,187.0,268.0,282.0,False,HARD,42.0,True,Mercedes,0 days 01:52:01.488000,2025-05-25 13:59:01.874,1,11.0,False,,False,True
1237,0 days 01:54:37.599000,RUS,63,78.494,43.0,1.0,,,0 days 00:00:20.530000,0 days 00:00:36.983000,0 days 00:00:20.981000,0 days 01:53:39.621000,0 days 01:54:16.604000,0 days 01:54:37.585000,197.0,186.0,268.0,283.0,False,HARD,43.0,True,Mercedes,0 days 01:53:19.105000,2025-05-25 14:00:19.491,1,11.0,False,,False,True
1238,0 days 01:55:56.671000,RUS,63,79.072,44.0,1.0,,,0 days 00:00:20.512000,0 days 00:00:37.388000,0 days 00:00:21.172000,0 days 01:54:58.097000,0 days 01:55:35.485000,0 days 01:55:56.657000,194.0,187.0,268.0,283.0,False,HARD,44.0,True,Mercedes,0 days 01:54:37.599000,2025-05-25 14:01:37.985,1,11.0,False,,False,True
1239,0 days 01:57:15.863000,RUS,63,79.192,45.0,1.0,,,0 days 00:00:20.690000,0 days 00:00:37.467000,0 days 00:00:21.035000,0 days 01:56:17.347000,0 days 01:56:54.814000,0 days 01:57:15.849000,190.0,188.0,266.0,282.0,False,HARD,45.0,True,Mercedes,0 days 01:55:56.671000,2025-05-25 14:02:57.057,1,11.0,False,,False,True
1240,0 days 01:58:35.152000,RUS,63,79.289,46.0,1.0,,,0 days 00:00:20.824000,0 days 00:00:37.609000,0 days 00:00:20.856000,0 days 01:57:36.673000,0 days 01:58:14.282000,0 days 01:58:35.138000,197.0,187.0,266.0,279.0,False,HARD,46.0,True,Mercedes,0 days 01:57:15.863000,2025-05-25 14:04:16.249,1,11.0,False,,False,True
1241,0 days 01:59:55.111000,RUS,63,79.959,47.0,1.0,,,0 days 00:00:20.890000,0 days 00:00:37.574000,0 days 00:00:21.495000,0 days 01:58:56.028000,0 days 01:59:33.602000,0 days 01:59:55.097000,193.0,186.0,235.0,279.0,False,HARD,47.0,True,Mercedes,0 days 01:58:35.152000,2025-05-25 14:05:35.538,1,11.0,True,TRACK LIMITS AT TURN 10 LAP 47 ,False,True
1242,0 days 02:01:12.588000,RUS,63,77.477,48.0,1.0,,,0 days 00:00:20.963000,0 days 00:00:36.369000,0 days 00:00:20.145000,0 days 02:00:16.060000,0 days 02:00:52.429000,0 days 02:01:12.574000,190.0,189.0,259.0,282.0,False,HARD,48.0,True,Mercedes,0 days 01:59:55.111000,2025-05-25 14:06:55.497,1,10.0,True,TRACK LIMITS AT TURN 10 LAP 48 ,False,True
1243,0 days 02:02:29.967000,RUS,63,77.379,49.0,1.0,,,0 days 00:00:20.306000,0 days 00:00:36.608000,0 days 00:00:20.465000,0 days 02:01:32.880000,0 days 02:02:09.488000,0 days 02:02:29.953000,193.0,190.0,261.0,280.0,False,HARD,49.0,True,Mercedes,0 days 02:01:12.588000,2025-05-25 14:08:12.974,1,10.0,False,,False,True
1244,0 days 02:03:45.933000,RUS,63,75.966,50.0,1.0,,,0 days 00:00:19.888000,0 days 00:00:35.934000,0 days 00:00:20.144000,0 days 02:02:49.841000,0 days 02:03:25.775000,0 days 02:03:45.919000,201.0,194.0,259.0,280.0,True,HARD,50.0,True,Mercedes,0 days 02:02:29.967000,2025-05-25 14:09:30.353,1,10.0,False,,False,True
1245,0 days 02:05:02.028000,RUS,63,76.095,51.0,1.0,,,0 days 00:00:19.789000,0 days 00:00:36.077000,0 days 00:00:20.229000,0 days 02:04:05.708000,0 days 02:04:41.785000,0 days 02:05:02.014000,203.0,191.0,260.0,279.0,False,HARD,51.0,True,Mercedes,0 days 02:03:45.933000,2025-05-25 14:10:46.319,1,10.0,False,,False,True
1246,0 days 02:06:18.051000,RUS,63,76.023,52.0,1.0,,,0 days 00:00:19.699000,0 days 00:00:36.159000,0 days 00:00:20.165000,0 days 02:05:21.713000,0 days 02:05:57.872000,0 days 02:06:18.037000,204.0,194.0,258.0,278.0,False,HARD,52.0,True,Mercedes,0 days 02:05:02.028000,2025-05-25 14:12:02.414,1,10.0,False,,False,True
1247,0 days 02:07:45.984000,RUS,63,87.933,53.0,1.0,,0 days 02:07:27.309000,0 days 00:00:19.740000,0 days 00:00:35.962000,0 days 00:00:32.231000,0 days 02:06:37.777000,0 days 02:07:13.739000,0 days 02:07:45.970000,203.0,194.0,,278.0,False,HARD,53.0,True,Mercedes,0 days 02:06:18.051000,2025-05-25 14:13:18.437,1,10.0,False,,False,False
1248,0 days 02:09:06.766000,RUS,63,80.782,54.0,2.0,0 days 02:07:46.715000,,0 days 00:00:23.611000,0 days 00:00:36.740000,0 days 00:00:20.431000,0 days 02:08:09.581000,0 days 02:08:46.321000,0 days 02:09:06.752000,195.0,192.0,261.0,282.0,False,MEDIUM,1.0,True,Mercedes,0 days 02:07:45.984000,2025-05-25 14:14:46.370,1,10.0,False,,False,False
1249,0 days 02:10:23.221000,RUS,63,76.455,55.0,2.0,,,0 days 00:00:19.952000,0 days 00:00:36.278000,0 days 00:00:20.225000,0 days 02:09:26.704000,0 days 02:10:02.982000,0 days 02:10:23.207000,204.0,192.0,259.0,280.0,False,MEDIUM,2.0,True,Mercedes,0 days 02:09:06.766000,2025-05-25 14:16:07.152,1,10.0,False,,False,True
1250,0 days 02:11:41.700000,RUS,63,78.479,56.0,2.0,,,0 days 00:00:19.942000,0 days 00:00:37.947000,0 days 00:00:20.590000,0 days 02:10:43.149000,0 days 02:11:21.096000,0 days 02:11:41.686000,,181.0,268.0,280.0,False,MEDIUM,3.0,True,Mercedes,0 days 02:10:23.221000,2025-05-25 14:17:23.607,1,10.0,False,,False,True
1251,0 days 02:12:58.415000,RUS,63,76.715,57.0,2.0,,,0 days 00:00:20.095000,0 days 00:00:36.321000,0 days 00:00:20.299000,0 days 02:12:01.781000,0 days 02:12:38.102000,0 days 02:12:58.401000,199.0,192.0,259.0,281.0,False,MEDIUM,4.0,True,Mercedes,0 days 02:11:41.700000,2025-05-25 14:18:42.086,1,10.0,False,,False,True
1252,0 days 02:14:14.452000,RUS,63,76.037,58.0,2.0,,,0 days 00:00:19.934000,0 days 00:00:36.060000,0 days 00:00:20.043000,0 days 02:13:18.335000,0 days 02:13:54.395000,0 days 02:14:14.438000,204.0,193.0,259.0,280.0,False,MEDIUM,5.0,True,Mercedes,0 days 02:12:58.415000,2025-05-25 14:19:58.801,1,10.0,False,,False,True
1253,0 days 02:15:30.534000,RUS,63,76.082,59.0,2.0,,,0 days 00:00:19.847000,0 days 00:00:35.970000,0 days 00:00:20.265000,0 days 02:14:34.285000,0 days 02:15:10.255000,0 days 02:15:30.520000,207.0,193.0,259.0,280.0,False,MEDIUM,6.0,True,Mercedes,0 days 02:14:14.452000,2025-05-25 14:21:14.838,1,10.0,False,,False,True
1254,0 days 02:16:46.741000,RUS,63,76.207,60.0,2.0,,,0 days 00:00:19.809000,0 days 00:00:36.143000,0 days 00:00:20.255000,0 days 02:15:50.329000,0 days 02:16:26.472000,0 days 02:16:46.727000,206.0,193.0,259.0,281.0,False,MEDIUM,7.0,True,Mercedes,0 days 02:15:30.534000,2025-05-25 14:22:30.920,1,10.0,False,,False,True
1255,0 days 02:18:02.739000,RUS,63,75.998,61.0,2.0,,,0 days 00:00:19.768000,0 days 00:00:36.192000,0 days 00:00:20.038000,0 days 02:17:06.495000,0 days 02:17:42.687000,0 days 02:18:02.725000,204.0,194.0,259.0,281.0,False,MEDIUM,8.0,True,Mercedes,0 days 02:16:46.741000,2025-05-25 14:23:47.127,1,10.0,False,,False,True
1256,0 days 02:19:36.817000,RUS,63,94.078,62.0,2.0,,0 days 02:19:12.534000,0 days 00:00:19.745000,0 days 00:00:36.358000,0 days 00:00:37.975000,0 days 02:18:22.470000,0 days 02:18:58.828000,0 days 02:19:36.803000,207.0,193.0,,280.0,False,MEDIUM,9.0,True,Mercedes,0 days 02:18:02.739000,2025-05-25 14:25:03.125,1,11.0,False,,False,False
1257,0 days 02:20:54.578000,RUS,63,77.761,63.0,2.0,0 days 02:19:37.454000,,0 days 00:00:22.363000,0 days 00:00:35.650000,0 days 00:00:19.748000,0 days 02:19:59.166000,0 days 02:20:34.816000,0 days 02:20:54.564000,201.0,196.0,260.0,278.0,False,MEDIUM,10.0,True,Mercedes,0 days 02:19:36.817000,2025-05-25 14:26:37.203,1,11.0,False,,False,False
1258,0 days 02:22:08.442000,RUS,63,73.864,64.0,2.0,,,0 days 00:00:19.359000,0 days 00:00:34.880000,0 days 00:00:19.625000,0 days 02:21:13.923000,0 days 02:21:48.803000,0 days 02:22:08.428000,209.0,198.0,259.0,279.0,True,MEDIUM,11.0,True,Mercedes,0 days 02:20:54.578000,2025-05-25 14:27:54.964,1,11.0,False,,False,True
1259,0 days 02:23:22.722000,RUS,63,74.28,65.0,2.0,,,0 days 00:00:19.417000,0 days 00:00:35.078000,0 days 00:00:19.785000,0 days 02:22:27.845000,0 days 02:23:02.923000,0 days 02:23:22.708000,,196.0,260.0,279.0,False,MEDIUM,12.0,True,Mercedes,0 days 02:22:08.442000,2025-05-25 14:29:08.828,1,11.0,False,,False,True
1260,0 days 02:24:36.640000,RUS,63,73.918,66.0,2.0,,,0 days 00:00:19.286000,0 days 00:00:35.005000,0 days 00:00:19.627000,0 days 02:23:41.994000,0 days 02:24:16.999000,0 days 02:24:36.626000,,199.0,259.0,280.0,False,MEDIUM,13.0,True,Mercedes,0 days 02:23:22.722000,2025-05-25 14:30:23.108,1,11.0,False,,False,True
1261,0 days 02:25:50.123000,RUS,63,73.483,67.0,2.0,,,0 days 00:00:19.265000,0 days 00:00:34.728000,0 days 00:00:19.490000,0 days 02:24:55.891000,0 days 02:25:30.619000,0 days 02:25:50.109000,210.0,200.0,260.0,280.0,True,MEDIUM,14.0,True,Mercedes,0 days 02:24:36.640000,2025-05-25 14:31:37.026,1,11.0,False,,False,True
1262,0 days 02:27:21.200000,RUS,63,91.077,68.0,2.0,,0 days 02:26:57.920000,0 days 00:00:19.230000,0 days 00:00:35.169000,0 days 00:00:36.678000,0 days 02:26:09.339000,0 days 02:26:44.508000,0 days 02:27:21.186000,211.0,197.0,,281.0,False,MEDIUM,15.0,True,Mercedes,0 days 02:25:50.123000,2025-05-25 14:32:50.509,1,11.0,False,,False,False
1263,0 days 02:28:39.319000,RUS,63,78.119,69.0,3.0,0 days 02:27:21.897000,,0 days 00:00:22.530000,0 days 00:00:35.801000,0 days 00:00:19.788000,0 days 02:27:43.716000,0 days 02:28:19.517000,0 days 02:28:39.305000,203.0,197.0,258.0,278.0,False,HARD,1.0,True,Mercedes,0 days 02:27:21.200000,2025-05-25 14:34:21.586,1,11.0,False,,False,False
1264,0 days 02:29:53.622000,RUS,63,74.303,70.0,3.0,,,0 days 00:00:19.488000,0 days 00:00:35.161000,0 days 00:00:19.654000,0 days 02:28:58.793000,0 days 02:29:33.954000,0 days 02:29:53.608000,208.0,197.0,259.0,278.0,False,HARD,2.0,True,Mercedes,0 days 02:28:39.319000,2025-05-25 14:35:39.705,1,11.0,False,,False,True
1265,0 days 02:31:07.675000,RUS,63,74.053,71.0,3.0,,,0 days 00:00:19.419000,0 days 00:00:35.042000,0 days 00:00:19.592000,0 days 02:30:13.027000,0 days 02:30:48.069000,0 days 02:31:07.661000,210.0,197.0,260.0,278.0,False,HARD,3.0,True,Mercedes,0 days 02:29:53.622000,2025-05-25 14:36:54.008,1,11.0,False,,False,True
1266,0 days 02:32:21.540000,RUS,63,73.865,72.0,3.0,,,0 days 00:00:19.322000,0 days 00:00:34.965000,0 days 00:00:19.578000,0 days 02:31:26.983000,0 days 02:32:01.948000,0 days 02:32:21.526000,209.0,199.0,260.0,279.0,False,HARD,4.0,True,Mercedes,0 days 02:31:07.675000,2025-05-25 14:38:08.061,1,11.0,False,,False,True
1267,0 days 02:33:35.136000,RUS,63,73.596,73.0,3.0,,,0 days 00:00:19.296000,0 days 00:00:34.733000,0 days 00:00:19.567000,0 days 02:32:40.822000,0 days 02:33:15.555000,0 days 02:33:35.122000,213.0,200.0,259.0,280.0,False,HARD,5.0,True,Mercedes,0 days 02:32:21.540000,2025-05-25 14:39:21.926,1,11.0,False,,False,True
1268,0 days 02:34:48.541000,RUS,63,73.405,74.0,3.0,,,0 days 00:00:19.211000,0 days 00:00:34.690000,0 days 00:00:19.504000,0 days 02:33:54.333000,0 days 02:34:29.023000,0 days 02:34:48.527000,211.0,202.0,259.0,279.0,True,HARD,6.0,True,Mercedes,0 days 02:33:35.136000,2025-05-25 14:40:35.522,1,11.0,False,,False,True
1269,0 days 02:36:02.314000,RUS,63,73.773,75.0,3.0,,,0 days 00:00:19.292000,0 days 00:00:34.746000,0 days 00:00:19.735000,0 days 02:35:07.819000,0 days 02:35:42.565000,0 days 02:36:02.300000,212.0,198.0,261.0,280.0,False,HARD,7.0,True,Mercedes,0 days 02:34:48.541000,2025-05-25 14:41:48.927,1,11.0,False,,False,True
1270,0 days 02:37:16.804000,RUS,63,74.49,76.0,3.0,,,0 days 00:00:19.412000,0 days 00:00:35.040000,0 days 00:00:20.038000,0 days 02:36:21.712000,0 days 02:36:56.752000,0 days 02:37:16.790000,210.0,195.0,258.0,281.0,False,HARD,8.0,True,Mercedes,0 days 02:36:02.314000,2025-05-25 14:43:02.700,1,11.0,False,,False,True
1271,0 days 00:57:35.258000,PIA,81,,1.0,1.0,,,,0 days 00:00:38.340000,0 days 00:00:21.619000,,0 days 00:57:13.832000,0 days 00:57:35.424000,176.0,177.0,255.0,270.0,False,MEDIUM,1.0,True,McLaren,0 days 00:56:08.809000,2025-05-25 13:03:09.195,12,3.0,False,,False,False
1272,0 days 00:59:21.724000,PIA,81,106.466,2.0,1.0,,,0 days 00:00:34.039000,0 days 00:00:45.860000,0 days 00:00:26.567000,0 days 00:58:09.276000,0 days 00:58:55.136000,0 days 00:59:21.703000,91.0,169.0,237.0,251.0,True,MEDIUM,2.0,True,McLaren,0 days 00:57:35.258000,2025-05-25 13:04:35.644,16,3.0,False,,False,False
