,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
414,0 days 02:05:10.815000,LEC,16,96.397,43.0,2.0,,,0 days 00:00:28.514000,0 days 00:00:40.803000,0 days 00:00:27.080000,0 days 02:04:02.980000,0 days 02:04:43.783000,0 days 02:05:10.863000,293.0,264.0,253.0,285.0,False,HARD,22.0,True,Ferrari,0 days 02:03:34.418000,2025-10-05 13:12:08.881,1,5.0,False,,False,True
415,0 days 02:06:47.071000,LEC,16,96.256,44.0,2.0,,,0 days 00:00:28.478000,0 days 00:00:40.682000,0 days 00:00:27.096000,0 days 02:05:39.341000,0 days 02:06:20.023000,0 days 02:06:47.119000,296.0,266.0,253.0,287.0,False,HARD,23.0,True,Ferrari,0 days 02:05:10.815000,2025-10-05 13:13:45.278,1,5.0,False,,False,True
416,0 days 02:08:23.660000,LEC,16,96.589,45.0,2.0,,,0 days 00:00:28.522000,0 days 00:00:40.992000,0 days 00:00:27.075000,0 days 02:07:15.641000,0 days 02:07:56.633000,0 days 02:08:23.708000,,266.0,253.0,288.0,False,HARD,24.0,True,Ferrari,0 days 02:06:47.071000,2025-10-05 13:15:21.534,12,5.0,False,,False,True
417,0 days 02:09:59.698000,LEC,16,96.038,46.0,2.0,,,0 days 00:00:28.473000,0 days 00:00:40.588000,0 days 00:00:26.977000,0 days 02:08:52.181000,0 days 02:09:32.769000,0 days 02:09:59.746000,,266.0,253.0,289.0,False,HARD,25.0,True,Ferrari,0 days 02:08:23.660000,2025-10-05 13:16:58.123,1,5.0,False,,False,True
418,0 days 02:11:36.294000,LEC,16,96.596,47.0,2.0,,,0 days 00:00:28.565000,0 days 00:00:40.887000,0 days 00:00:27.144000,0 days 02:10:28.311000,0 days 02:11:09.198000,0 days 02:11:36.342000,,266.0,252.0,,False,HARD,26.0,True,Ferrari,0 days 02:09:59.698000,2025-10-05 13:18:34.161,1,5.0,False,,False,True
419,0 days 02:13:12.841000,LEC,16,96.547,48.0,2.0,,,0 days 00:00:28.530000,0 days 00:00:40.916000,0 days 00:00:27.101000,0 days 02:12:04.872000,0 days 02:12:45.788000,0 days 02:13:12.889000,,267.0,251.0,,False,HARD,27.0,True,Ferrari,0 days 02:11:36.294000,2025-10-05 13:20:10.757,1,5.0,False,,False,True
420,0 days 02:14:49.884000,LEC,16,97.043,49.0,2.0,,,0 days 00:00:28.802000,0 days 00:00:40.994000,0 days 00:00:27.247000,0 days 02:13:41.691000,0 days 02:14:22.685000,0 days 02:14:49.932000,298.0,267.0,253.0,,False,HARD,28.0,True,Ferrari,0 days 02:13:12.841000,2025-10-05 13:21:47.304,1,5.0,False,,False,True
421,0 days 02:16:26.693000,LEC,16,96.809,50.0,2.0,,,0 days 00:00:28.627000,0 days 00:00:41.021000,0 days 00:00:27.161000,0 days 02:15:18.559000,0 days 02:15:59.580000,0 days 02:16:26.741000,299.0,267.0,253.0,290.0,False,HARD,29.0,True,Ferrari,0 days 02:14:49.884000,2025-10-05 13:23:24.347,1,5.0,False,,False,True
422,0 days 02:18:03.793000,LEC,16,97.1,51.0,2.0,,,0 days 00:00:28.589000,0 days 00:00:40.982000,0 days 00:00:27.529000,0 days 02:16:55.330000,0 days 02:17:36.312000,0 days 02:18:03.841000,297.0,267.0,253.0,,False,HARD,30.0,True,Ferrari,0 days 02:16:26.693000,2025-10-05 13:25:01.156,1,5.0,False,,False,True
423,0 days 02:19:42.070000,LEC,16,98.277,52.0,2.0,,,0 days 00:00:29.044000,0 days 00:00:41.549000,0 days 00:00:27.684000,0 days 02:18:32.885000,0 days 02:19:14.434000,0 days 02:19:42.118000,301.0,270.0,251.0,291.0,False,HARD,31.0,True,Ferrari,0 days 02:18:03.793000,2025-10-05 13:26:38.256,1,5.0,False,,False,True
424,0 days 02:21:21.282000,LEC,16,99.212,53.0,2.0,,,0 days 00:00:28.877000,0 days 00:00:41.583000,0 days 00:00:28.752000,0 days 02:20:10.995000,0 days 02:20:52.578000,0 days 02:21:21.330000,290.0,270.0,252.0,285.0,False,HARD,32.0,True,Ferrari,0 days 02:19:42.070000,2025-10-05 13:28:16.533,1,6.0,False,,False,True
425,0 days 02:22:59.169000,LEC,16,97.887,54.0,2.0,,,0 days 00:00:28.797000,0 days 00:00:41.682000,0 days 00:00:27.408000,0 days 02:21:50.127000,0 days 02:22:31.809000,0 days 02:22:59.217000,303.0,269.0,253.0,300.0,False,HARD,33.0,True,Ferrari,0 days 02:21:21.282000,2025-10-05 13:29:55.745,1,6.0,False,,False,True
426,0 days 02:24:36.867000,LEC,16,97.698,55.0,2.0,,,0 days 00:00:28.763000,0 days 00:00:41.567000,0 days 00:00:27.368000,0 days 02:23:27.980000,0 days 02:24:09.547000,0 days 02:24:36.915000,298.0,269.0,224.0,290.0,False,HARD,34.0,True,Ferrari,0 days 02:22:59.169000,2025-10-05 13:31:33.632,1,6.0,False,,False,True
427,0 days 02:26:15.709000,LEC,16,98.842,56.0,2.0,,,0 days 00:00:29.679000,0 days 00:00:41.859000,0 days 00:00:27.304000,0 days 02:25:06.594000,0 days 02:25:48.453000,0 days 02:26:15.757000,304.0,270.0,253.0,261.0,False,HARD,35.0,True,Ferrari,0 days 02:24:36.867000,2025-10-05 13:33:11.330,1,7.0,False,,False,True
428,0 days 02:27:53.368000,LEC,16,97.659,57.0,2.0,,,0 days 00:00:28.795000,0 days 00:00:41.450000,0 days 00:00:27.414000,0 days 02:26:44.552000,0 days 02:27:26.002000,0 days 02:27:53.416000,311.0,269.0,252.0,291.0,False,HARD,36.0,True,Ferrari,0 days 02:26:15.709000,2025-10-05 13:34:50.172,1,7.0,False,,False,True
429,0 days 02:29:30.408000,LEC,16,97.04,58.0,2.0,,,0 days 00:00:28.586000,0 days 00:00:41.096000,0 days 00:00:27.358000,0 days 02:28:22.002000,0 days 02:29:03.098000,0 days 02:29:30.456000,299.0,268.0,251.0,292.0,False,HARD,37.0,True,Ferrari,0 days 02:27:53.368000,2025-10-05 13:36:27.831,1,7.0,False,,False,True
430,0 days 02:31:07.812000,LEC,16,97.404,59.0,2.0,,,0 days 00:00:28.719000,0 days 00:00:41.260000,0 days 00:00:27.425000,0 days 02:29:59.175000,0 days 02:30:40.435000,0 days 02:31:07.860000,,268.0,253.0,290.0,False,HARD,38.0,True,Ferrari,0 days 02:29:30.408000,2025-10-05 13:38:04.871,1,7.0,False,,False,True
431,0 days 02:32:45.440000,LEC,16,97.628,60.0,2.0,,,0 days 00:00:28.878000,0 days 00:00:41.313000,0 days 00:00:27.437000,0 days 02:31:36.738000,0 days 02:32:18.051000,0 days 02:32:45.488000,300.0,268.0,252.0,292.0,False,HARD,39.0,True,Ferrari,0 days 02:31:07.812000,2025-10-05 13:39:42.275,1,7.0,False,,False,True
432,0 days 02:34:26.767000,LEC,16,101.327,61.0,2.0,,,0 days 00:00:30.565000,0 days 00:00:42.619000,0 days 00:00:28.143000,0 days 02:33:16.053000,0 days 02:33:58.672000,0 days 02:34:26.815000,290.0,266.0,248.0,282.0,False,HARD,40.0,True,Ferrari,0 days 02:32:45.440000,2025-10-05 13:41:19.903,1,6.0,True,TRACK LIMITS AT TURN 2 LAP 61 ,False,True
433,0 days 02:36:06.331000,LEC,16,99.564,62.0,2.0,,,0 days 00:00:29.085000,0 days 00:00:42.107000,0 days 00:00:28.372000,0 days 02:34:55.900000,0 days 02:35:38.007000,0 days 02:36:06.379000,289.0,265.0,241.0,287.0,False,HARD,41.0,True,Ferrari,0 days 02:34:26.767000,2025-10-05 13:43:01.230,1,6.0,False,,False,True
