,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1044,0 days 01:53:42.003000,RUS,63,80.888,40.0,2.0,,,0 days 00:00:23.595000,0 days 00:00:32.691000,0 days 00:00:24.602000,0 days 01:52:44.705000,0 days 01:53:17.396000,0 days 01:53:41.998000,265.0,273.0,282.0,,False,MEDIUM,20.0,True,Mercedes,0 days 01:52:21.115000,2025-06-01 13:56:25.313,1,6.0,False,,False,True
1045,0 days 01:55:06.587000,RUS,63,84.584,41.0,2.0,,0 days 01:55:03.855000,0 days 00:00:23.649000,0 days 00:00:32.821000,0 days 00:00:28.114000,0 days 01:54:05.647000,0 days 01:54:38.468000,0 days 01:55:06.582000,270.0,276.0,,,False,MEDIUM,21.0,True,Mercedes,0 days 01:53:42.003000,2025-06-01 13:57:46.201,1,5.0,False,,False,False
1046,0 days 01:56:41.802000,RUS,63,95.215,42.0,3.0,0 days 01:55:25.626000,,0 days 00:00:41.426000,0 days 00:00:30.632000,0 days 00:00:23.157000,0 days 01:55:48.008000,0 days 01:56:18.640000,0 days 01:56:41.797000,284.0,290.0,284.0,253.0,False,SOFT,1.0,True,Mercedes,0 days 01:55:06.587000,2025-06-01 13:59:10.785,1,7.0,False,,False,False
1047,0 days 01:58:00.239000,RUS,63,78.437,43.0,3.0,,,0 days 00:00:23.083000,0 days 00:00:31.624000,0 days 00:00:23.730000,0 days 01:57:04.880000,0 days 01:57:36.504000,0 days 01:58:00.234000,267.0,278.0,282.0,312.0,True,SOFT,2.0,True,Mercedes,0 days 01:56:41.802000,2025-06-01 14:00:46.000,1,7.0,False,,False,True
1048,0 days 01:59:19.318000,RUS,63,79.079,44.0,3.0,,,0 days 00:00:23.446000,0 days 00:00:31.980000,0 days 00:00:23.653000,0 days 01:58:23.680000,0 days 01:58:55.660000,0 days 01:59:19.313000,265.0,274.0,283.0,310.0,False,SOFT,3.0,True,Mercedes,0 days 01:58:00.239000,2025-06-01 14:02:04.437,1,6.0,False,,False,True
1049,0 days 02:00:38.494000,RUS,63,79.176,45.0,3.0,,,0 days 00:00:23.553000,0 days 00:00:31.845000,0 days 00:00:23.778000,0 days 01:59:42.866000,0 days 02:00:14.711000,0 days 02:00:38.489000,263.0,267.0,283.0,308.0,False,SOFT,4.0,True,Mercedes,0 days 01:59:19.318000,2025-06-01 14:03:23.516,1,6.0,False,,False,True
1050,0 days 02:01:57.845000,RUS,63,79.351,46.0,3.0,,,0 days 00:00:23.553000,0 days 00:00:31.912000,0 days 00:00:23.886000,,0 days 02:01:33.954000,0 days 02:01:57.840000,268.0,271.0,283.0,310.0,False,SOFT,5.0,True,Mercedes,0 days 02:00:38.494000,2025-06-01 14:04:42.692,1,6.0,False,,False,True
1051,0 days 02:03:17.238000,RUS,63,79.393,47.0,3.0,,,0 days 00:00:23.478000,0 days 00:00:32.052000,0 days 00:00:23.863000,0 days 02:02:21.318000,0 days 02:02:53.370000,0 days 02:03:17.233000,263.0,271.0,283.0,312.0,False,SOFT,6.0,True,Mercedes,0 days 02:01:57.845000,2025-06-01 14:06:02.043,1,5.0,False,,False,True
1052,0 days 02:04:36.285000,RUS,63,79.047,48.0,3.0,,,0 days 00:00:23.359000,0 days 00:00:31.866000,0 days 00:00:23.822000,0 days 02:03:40.592000,0 days 02:04:12.458000,0 days 02:04:36.280000,266.0,278.0,282.0,311.0,False,SOFT,7.0,True,Mercedes,0 days 02:03:17.238000,2025-06-01 14:07:21.436,1,5.0,False,,False,True
1053,0 days 02:05:55.406000,RUS,63,79.121,49.0,3.0,,,0 days 00:00:23.465000,0 days 00:00:31.960000,0 days 00:00:23.696000,0 days 02:04:59.745000,0 days 02:05:31.705000,0 days 02:05:55.401000,270.0,276.0,285.0,312.0,False,SOFT,8.0,True,Mercedes,0 days 02:04:36.285000,2025-06-01 14:08:40.483,1,5.0,False,,False,True
1054,0 days 02:07:14.822000,RUS,63,79.416,50.0,3.0,,,0 days 00:00:23.404000,0 days 00:00:32.086000,0 days 00:00:23.926000,0 days 02:06:18.805000,0 days 02:06:50.891000,0 days 02:07:14.817000,268.0,272.0,283.0,313.0,False,SOFT,9.0,True,Mercedes,0 days 02:05:55.406000,2025-06-01 14:09:59.604,1,5.0,False,,False,True
1055,0 days 02:08:34.293000,RUS,63,79.471,51.0,3.0,,,0 days 00:00:23.439000,0 days 00:00:32.141000,0 days 00:00:23.891000,0 days 02:07:38.256000,0 days 02:08:10.397000,0 days 02:08:34.288000,,275.0,285.0,,False,SOFT,10.0,True,Mercedes,0 days 02:07:14.822000,2025-06-01 14:11:19.020,1,5.0,False,,False,True
1056,0 days 02:09:53.573000,RUS,63,79.28,52.0,3.0,,,0 days 00:00:23.240000,0 days 00:00:32.092000,0 days 00:00:23.948000,0 days 02:08:57.528000,0 days 02:09:29.620000,0 days 02:09:53.568000,269.0,272.0,284.0,314.0,False,SOFT,11.0,True,Mercedes,0 days 02:08:34.293000,2025-06-01 14:12:38.491,1,5.0,False,,False,True
1057,0 days 02:11:12.999000,RUS,63,79.426,53.0,3.0,,,0 days 00:00:23.469000,0 days 00:00:32.045000,0 days 00:00:23.912000,0 days 02:10:17.037000,0 days 02:10:49.082000,0 days 02:11:12.994000,270.0,279.0,284.0,313.0,False,SOFT,12.0,True,Mercedes,0 days 02:09:53.573000,2025-06-01 14:13:57.771,1,5.0,False,,False,True
1058,0 days 02:12:32.577000,RUS,63,79.578,54.0,3.0,,,0 days 00:00:23.432000,0 days 00:00:32.106000,0 days 00:00:24.040000,0 days 02:11:36.426000,0 days 02:12:08.532000,0 days 02:12:32.572000,268.0,276.0,284.0,314.0,False,SOFT,13.0,True,Mercedes,0 days 02:11:12.999000,2025-06-01 14:15:17.197,1,5.0,False,,False,True
1059,0 days 02:14:14.701000,RUS,63,102.124,55.0,3.0,,0 days 02:14:12.059000,0 days 00:00:23.498000,0 days 00:00:44.438000,0 days 00:00:34.188000,0 days 02:12:56.070000,0 days 02:13:40.508000,0 days 02:14:14.696000,262.0,211.0,,313.0,False,SOFT,14.0,True,Mercedes,0 days 02:12:32.577000,2025-06-01 14:16:36.775,124,5.0,False,,False,False
1060,0 days 02:16:22.248000,RUS,63,127.547,56.0,4.0,0 days 02:14:35.093000,,0 days 00:00:49.342000,0 days 00:00:44.187000,0 days 00:00:34.018000,0 days 02:15:04.038000,0 days 02:15:48.225000,0 days 02:16:22.243000,181.0,197.0,215.0,254.0,False,SOFT,4.0,False,Mercedes,0 days 02:14:14.701000,2025-06-01 14:18:18.899,4,5.0,False,,False,False
1061,0 days 02:18:28.129000,RUS,63,125.881,57.0,4.0,,,0 days 00:00:36.982000,0 days 00:00:49.780000,0 days 00:00:39.119000,0 days 02:16:59.225000,0 days 02:17:49.005000,0 days 02:18:28.124000,168.0,109.0,87.0,133.0,False,SOFT,5.0,False,Mercedes,0 days 02:16:22.248000,2025-06-01 14:20:26.446,4,5.0,False,,False,False
1062,0 days 02:20:30.374000,RUS,63,122.245,58.0,4.0,,,0 days 00:00:37.142000,0 days 00:00:48.160000,0 days 00:00:36.943000,0 days 02:19:05.266000,0 days 02:19:53.426000,0 days 02:20:30.369000,164.0,137.0,88.0,262.0,False,SOFT,6.0,False,Mercedes,0 days 02:18:28.129000,2025-06-01 14:22:32.327,4,5.0,False,,False,False
1063,0 days 02:22:33.100000,RUS,63,122.726,59.0,4.0,,,0 days 00:00:38.532000,0 days 00:00:47.988000,0 days 00:00:36.206000,0 days 02:21:08.901000,0 days 02:21:56.889000,0 days 02:22:33.095000,171.0,203.0,154.0,263.0,False,SOFT,7.0,False,Mercedes,0 days 02:20:30.374000,2025-06-01 14:24:34.572,4,5.0,False,,False,False
1064,0 days 02:24:33.609000,RUS,63,120.509,60.0,4.0,,,0 days 00:00:35.941000,0 days 00:00:45.777000,0 days 00:00:38.791000,0 days 02:23:09.036000,0 days 02:23:54.813000,0 days 02:24:33.604000,114.0,127.0,289.0,264.0,False,SOFT,8.0,False,Mercedes,0 days 02:22:33.100000,2025-06-01 14:26:37.298,41,5.0,False,,False,False
1065,0 days 02:25:52.452000,RUS,63,78.843,61.0,4.0,,,0 days 00:00:23.576000,0 days 00:00:31.975000,0 days 00:00:23.292000,0 days 02:24:57.180000,0 days 02:25:29.155000,0 days 02:25:52.447000,270.0,282.0,288.0,320.0,False,SOFT,9.0,False,Mercedes,0 days 02:24:33.609000,2025-06-01 14:28:37.807,1,5.0,False,,False,True
1066,0 days 02:27:09.696000,RUS,63,77.244,62.0,4.0,,,0 days 00:00:22.988000,0 days 00:00:31.092000,0 days 00:00:23.164000,0 days 02:26:15.435000,0 days 02:26:46.527000,0 days 02:27:09.691000,277.0,290.0,292.0,308.0,True,SOFT,10.0,False,Mercedes,0 days 02:25:52.452000,2025-06-01 14:29:56.650,1,5.0,False,,False,True
1067,0 days 02:28:27.290000,RUS,63,77.594,63.0,4.0,,,0 days 00:00:22.746000,0 days 00:00:31.382000,0 days 00:00:23.466000,0 days 02:27:32.437000,0 days 02:28:03.819000,0 days 02:28:27.285000,271.0,294.0,291.0,335.0,False,SOFT,11.0,False,Mercedes,0 days 02:27:09.696000,2025-06-01 14:31:13.894,1,5.0,False,,False,True
1068,0 days 02:29:46.083000,RUS,63,78.793,64.0,4.0,,,0 days 00:00:22.737000,0 days 00:00:32.309000,0 days 00:00:23.747000,0 days 02:28:50.022000,0 days 02:29:22.331000,0 days 02:29:46.078000,268.0,269.0,290.0,,False,SOFT,12.0,False,Mercedes,0 days 02:28:27.290000,2025-06-01 14:32:31.488,1,4.0,False,,False,True
1069,0 days 02:31:03.832000,RUS,63,77.749,65.0,4.0,,,0 days 00:00:22.926000,0 days 00:00:31.497000,0 days 00:00:23.326000,0 days 02:30:09.004000,0 days 02:30:40.501000,0 days 02:31:03.827000,274.0,284.0,287.0,315.0,False,SOFT,13.0,False,Mercedes,0 days 02:29:46.083000,2025-06-01 14:33:50.281,1,4.0,False,,False,True
1070,0 days 02:32:22.401000,RUS,63,78.569,66.0,4.0,,,0 days 00:00:22.874000,0 days 00:00:31.938000,0 days 00:00:23.757000,0 days 02:31:26.701000,0 days 02:31:58.639000,0 days 02:32:22.396000,278.0,286.0,288.0,314.0,False,SOFT,14.0,False,Mercedes,0 days 02:31:03.832000,2025-06-01 14:35:08.030,1,4.0,False,,False,True
1071,0 days 01:00:36.546000,PIA,81,,1.0,1.0,,,,0 days 00:00:32.049000,0 days 00:00:24.119000,,0 days 01:00:12.466000,0 days 01:00:36.609000,270.0,258.0,277.0,278.0,False,SOFT,1.0,True,McLaren,0 days 00:59:13.393000,2025-06-01 13:03:17.591,1,1.0,False,,False,False
1072,0 days 01:01:56.757000,PIA,81,80.211,2.0,1.0,,,0 days 00:00:24.207000,0 days 00:00:32.317000,0 days 00:00:23.687000,0 days 01:01:00.753000,0 days 01:01:33.070000,0 days 01:01:56.757000,263.0,259.0,282.0,303.0,True,SOFT,2.0,True,McLaren,0 days 01:00:36.546000,2025-06-01 13:04:40.744,1,1.0,False,,False,True
1073,0 days 01:03:16.623000,PIA,81,79.866,3.0,1.0,,,0 days 00:00:23.812000,0 days 00:00:31.867000,0 days 00:00:24.187000,0 days 01:02:20.569000,0 days 01:02:52.436000,0 days 01:03:16.623000,266.0,256.0,280.0,305.0,True,SOFT,3.0,True,McLaren,0 days 01:01:56.757000,2025-06-01 13:06:00.955,1,1.0,False,,False,True
1074,0 days 01:04:36.982000,PIA,81,80.359,4.0,1.0,,,0 days 00:00:24.104000,0 days 00:00:32.173000,0 days 00:00:24.082000,0 days 01:03:40.727000,0 days 01:04:12.900000,0 days 01:04:36.982000,257.0,268.0,280.0,,False,SOFT,4.0,True,McLaren,0 days 01:03:16.623000,2025-06-01 13:07:20.821,1,1.0,False,,False,True
1075,0 days 01:05:57.449000,PIA,81,80.467,5.0,1.0,,,0 days 00:00:24.036000,0 days 00:00:32.363000,0 days 00:00:24.068000,0 days 01:05:01.018000,0 days 01:05:33.381000,0 days 01:05:57.449000,,259.0,281.0,308.0,False,SOFT,5.0,True,McLaren,0 days 01:04:36.982000,2025-06-01 13:08:41.180,1,1.0,False,,False,True
1076,0 days 01:07:17.703000,PIA,81,80.254,6.0,1.0,,,0 days 00:00:23.854000,0 days 00:00:32.345000,0 days 00:00:24.055000,0 days 01:06:21.303000,0 days 01:06:53.648000,0 days 01:07:17.703000,265.0,265.0,281.0,310.0,False,SOFT,6.0,True,McLaren,0 days 01:05:57.449000,2025-06-01 13:10:01.647,1,1.0,False,,False,True
1077,0 days 01:08:38.634000,PIA,81,80.931,7.0,1.0,,,0 days 00:00:24.007000,0 days 00:00:32.591000,0 days 00:00:24.333000,0 days 01:07:41.710000,0 days 01:08:14.301000,0 days 01:08:38.634000,253.0,259.0,280.0,,False,SOFT,7.0,True,McLaren,0 days 01:07:17.703000,2025-06-01 13:11:21.901,1,1.0,False,,False,True
1078,0 days 01:09:59.462000,PIA,81,80.828,8.0,1.0,,,0 days 00:00:24.044000,0 days 00:00:32.550000,0 days 00:00:24.234000,0 days 01:09:02.678000,0 days 01:09:35.228000,0 days 01:09:59.462000,258.0,266.0,280.0,308.0,False,SOFT,8.0,True,McLaren,0 days 01:08:38.634000,2025-06-01 13:12:42.832,1,1.0,False,,False,True
1079,0 days 01:11:20.229000,PIA,81,80.767,9.0,1.0,,,0 days 00:00:24.017000,0 days 00:00:32.505000,0 days 00:00:24.245000,0 days 01:10:23.479000,0 days 01:10:55.984000,0 days 01:11:20.229000,259.0,263.0,281.0,310.0,False,SOFT,9.0,True,McLaren,0 days 01:09:59.462000,2025-06-01 13:14:03.660,1,1.0,False,,False,True
1080,0 days 01:12:41.119000,PIA,81,80.89,10.0,1.0,,,0 days 00:00:23.925000,0 days 00:00:32.469000,0 days 00:00:24.496000,0 days 01:11:44.154000,0 days 01:12:16.623000,0 days 01:12:41.119000,,265.0,280.0,311.0,False,SOFT,10.0,True,McLaren,0 days 01:11:20.229000,2025-06-01 13:15:24.427,1,1.0,False,,False,True
1081,0 days 01:14:02.255000,PIA,81,81.136,11.0,1.0,,,0 days 00:00:24.081000,0 days 00:00:32.577000,0 days 00:00:24.478000,0 days 01:13:05.200000,0 days 01:13:37.777000,0 days 01:14:02.255000,257.0,269.0,280.0,310.0,False,SOFT,11.0,True,McLaren,0 days 01:12:41.119000,2025-06-01 13:16:45.317,1,1.0,False,,False,True
1082,0 days 01:15:23.346000,PIA,81,81.091,12.0,1.0,,,0 days 00:00:24.007000,0 days 00:00:32.636000,0 days 00:00:24.448000,0 days 01:14:26.262000,0 days 01:14:58.898000,0 days 01:15:23.346000,260.0,271.0,281.0,311.0,False,SOFT,12.0,True,McLaren,0 days 01:14:02.255000,2025-06-01 13:18:06.453,1,1.0,False,,False,True
1083,0 days 01:16:44.379000,PIA,81,81.033,13.0,1.0,,,0 days 00:00:24.097000,0 days 00:00:32.618000,0 days 00:00:24.318000,0 days 01:15:47.443000,0 days 01:16:20.061000,0 days 01:16:44.379000,,265.0,281.0,,False,SOFT,13.0,True,McLaren,0 days 01:15:23.346000,2025-06-01 13:19:27.544,1,1.0,False,,False,True
1084,0 days 01:18:05.159000,PIA,81,80.78,14.0,1.0,,,0 days 00:00:23.896000,0 days 00:00:32.572000,0 days 00:00:24.312000,0 days 01:17:08.275000,0 days 01:17:40.847000,0 days 01:18:05.159000,261.0,267.0,283.0,,False,SOFT,14.0,True,McLaren,0 days 01:16:44.379000,2025-06-01 13:20:48.577,1,1.0,False,,False,True
1085,0 days 01:19:25.963000,PIA,81,80.804,15.0,1.0,,,0 days 00:00:23.883000,0 days 00:00:32.601000,0 days 00:00:24.320000,0 days 01:18:29.042000,0 days 01:19:01.643000,0 days 01:19:25.963000,,273.0,283.0,,False,SOFT,15.0,True,McLaren,0 days 01:18:05.159000,2025-06-01 13:22:09.357,1,1.0,False,,False,True
1086,0 days 01:20:46.622000,PIA,81,80.659,16.0,1.0,,,0 days 00:00:23.985000,0 days 00:00:32.410000,0 days 00:00:24.264000,0 days 01:19:49.948000,0 days 01:20:22.358000,0 days 01:20:46.622000,263.0,270.0,282.0,310.0,False,SOFT,16.0,True,McLaren,0 days 01:19:25.963000,2025-06-01 13:23:30.161,1,1.0,False,,False,True
1087,0 days 01:22:07.279000,PIA,81,80.657,17.0,1.0,,,0 days 00:00:23.912000,0 days 00:00:32.432000,0 days 00:00:24.313000,0 days 01:21:10.534000,0 days 01:21:42.966000,0 days 01:22:07.279000,265.0,273.0,282.0,312.0,False,SOFT,17.0,True,McLaren,0 days 01:20:46.622000,2025-06-01 13:24:50.820,1,1.0,False,,False,True
1088,0 days 01:23:27.972000,PIA,81,80.693,18.0,1.0,,,0 days 00:00:23.795000,0 days 00:00:32.529000,0 days 00:00:24.369000,0 days 01:22:31.074000,0 days 01:23:03.603000,0 days 01:23:27.972000,268.0,272.0,282.0,,False,SOFT,18.0,True,McLaren,0 days 01:22:07.279000,2025-06-01 13:26:11.477,1,1.0,False,,False,True
1089,0 days 01:24:48.822000,PIA,81,80.85,19.0,1.0,,,0 days 00:00:23.806000,0 days 00:00:32.673000,0 days 00:00:24.371000,0 days 01:23:51.778000,0 days 01:24:24.451000,0 days 01:24:48.822000,266.0,273.0,284.0,,False,SOFT,19.0,True,McLaren,0 days 01:23:27.972000,2025-06-01 13:27:32.170,1,1.0,False,,False,True
1090,0 days 01:26:09.948000,PIA,81,81.126,20.0,1.0,,,0 days 00:00:23.870000,0 days 00:00:32.832000,0 days 00:00:24.424000,0 days 01:25:12.692000,0 days 01:25:45.524000,0 days 01:26:09.948000,263.0,276.0,283.0,,False,SOFT,20.0,True,McLaren,0 days 01:24:48.822000,2025-06-01 13:28:53.020,1,1.0,False,,False,True
1091,0 days 01:27:31.419000,PIA,81,81.471,21.0,1.0,,,0 days 00:00:23.830000,0 days 00:00:33.006000,0 days 00:00:24.635000,0 days 01:26:33.778000,0 days 01:27:06.784000,0 days 01:27:31.419000,264.0,273.0,283.0,313.0,False,SOFT,21.0,True,McLaren,0 days 01:26:09.948000,2025-06-01 13:30:14.146,1,1.0,False,,False,True
1092,0 days 01:28:56.654000,PIA,81,85.235,22.0,1.0,,0 days 01:28:53.993000,0 days 00:00:24.005000,0 days 00:00:32.982000,0 days 00:00:28.248000,0 days 01:27:55.424000,0 days 01:28:28.406000,0 days 01:28:56.654000,265.0,275.0,,,False,SOFT,22.0,True,McLaren,0 days 01:27:31.419000,2025-06-01 13:31:35.617,1,1.0,False,,False,False
1093,0 days 01:30:35.333000,PIA,81,98.679,23.0,2.0,0 days 01:29:15.719000,,0 days 00:00:42.367000,0 days 00:00:32.392000,0 days 00:00:23.920000,0 days 01:29:39.021000,0 days 01:30:11.413000,0 days 01:30:35.333000,255.0,270.0,282.0,255.0,False,MEDIUM,1.0,True,McLaren,0 days 01:28:56.654000,2025-06-01 13:33:00.852,1,2.0,False,,False,False
1094,0 days 01:31:55.318000,PIA,81,79.985,24.0,2.0,,,0 days 00:00:23.897000,0 days 00:00:32.083000,0 days 00:00:24.005000,0 days 01:30:59.230000,0 days 01:31:31.313000,0 days 01:31:55.318000,264.0,268.0,281.0,311.0,False,MEDIUM,2.0,True,McLaren,0 days 01:30:35.333000,2025-06-01 13:34:39.531,1,2.0,False,,False,True
1095,0 days 01:33:15.168000,PIA,81,79.85,25.0,2.0,,,0 days 00:00:23.825000,0 days 00:00:32.069000,0 days 00:00:23.956000,0 days 01:32:19.143000,0 days 01:32:51.212000,0 days 01:33:15.168000,265.0,269.0,281.0,,True,MEDIUM,3.0,True,McLaren,0 days 01:31:55.318000,2025-06-01 13:35:59.516,1,2.0,False,,False,True
1096,0 days 01:34:35.081000,PIA,81,79.913,26.0,2.0,,,0 days 00:00:23.848000,0 days 00:00:32.111000,0 days 00:00:23.954000,0 days 01:33:39.016000,0 days 01:34:11.127000,0 days 01:34:35.081000,,266.0,283.0,313.0,False,MEDIUM,4.0,True,McLaren,0 days 01:33:15.168000,2025-06-01 13:37:19.366,1,2.0,False,,False,True
1097,0 days 01:35:54.830000,PIA,81,79.749,27.0,2.0,,,0 days 00:00:23.682000,0 days 00:00:31.985000,0 days 00:00:24.082000,0 days 01:34:58.763000,0 days 01:35:30.748000,0 days 01:35:54.830000,267.0,268.0,282.0,314.0,True,MEDIUM,5.0,True,McLaren,0 days 01:34:35.081000,2025-06-01 13:38:39.279,1,2.0,False,,False,True
1098,0 days 01:37:14.734000,PIA,81,79.904,28.0,2.0,,,0 days 00:00:23.747000,0 days 00:00:32.087000,0 days 00:00:24.070000,0 days 01:36:18.577000,0 days 01:36:50.664000,0 days 01:37:14.734000,263.0,268.0,282.0,315.0,False,MEDIUM,6.0,True,McLaren,0 days 01:35:54.830000,2025-06-01 13:39:59.028,1,2.0,False,,False,True
1099,0 days 01:38:34.653000,PIA,81,79.919,29.0,2.0,,,0 days 00:00:23.642000,0 days 00:00:32.072000,0 days 00:00:24.205000,0 days 01:37:38.376000,0 days 01:38:10.448000,0 days 01:38:34.653000,262.0,272.0,282.0,,False,MEDIUM,7.0,True,McLaren,0 days 01:37:14.734000,2025-06-01 13:41:18.932,1,1.0,False,,False,True
1100,0 days 01:39:54.460000,PIA,81,79.807,30.0,2.0,,,0 days 00:00:23.655000,0 days 00:00:32.076000,0 days 00:00:24.076000,0 days 01:38:58.308000,0 days 01:39:30.384000,0 days 01:39:54.460000,264.0,270.0,282.0,313.0,False,MEDIUM,8.0,True,McLaren,0 days 01:38:34.653000,2025-06-01 13:42:38.851,1,1.0,False,,False,True
1101,0 days 01:41:14.179000,PIA,81,79.719,31.0,2.0,,,0 days 00:00:23.677000,0 days 00:00:31.965000,0 days 00:00:24.077000,0 days 01:40:18.137000,0 days 01:40:50.102000,0 days 01:41:14.179000,265.0,272.0,281.0,,True,MEDIUM,9.0,True,McLaren,0 days 01:39:54.460000,2025-06-01 13:43:58.658,1,1.0,False,,False,True
1102,0 days 01:42:34.162000,PIA,81,79.983,32.0,2.0,,,0 days 00:00:23.732000,0 days 00:00:32.090000,0 days 00:00:24.161000,0 days 01:41:37.911000,0 days 01:42:10.001000,0 days 01:42:34.162000,264.0,271.0,282.0,314.0,False,MEDIUM,10.0,True,McLaren,0 days 01:41:14.179000,2025-06-01 13:45:18.377,1,1.0,False,,False,True
1103,0 days 01:43:54.549000,PIA,81,80.387,33.0,2.0,,,0 days 00:00:23.835000,0 days 00:00:32.204000,0 days 00:00:24.348000,0 days 01:42:57.997000,0 days 01:43:30.201000,0 days 01:43:54.549000,266.0,273.0,284.0,315.0,False,MEDIUM,11.0,True,McLaren,0 days 01:42:34.162000,2025-06-01 13:46:38.360,1,1.0,False,,False,True
1104,0 days 01:45:15.023000,PIA,81,80.474,34.0,2.0,,,0 days 00:00:24.056000,0 days 00:00:32.266000,0 days 00:00:24.152000,0 days 01:44:18.605000,0 days 01:44:50.871000,0 days 01:45:15.023000,267.0,271.0,283.0,313.0,False,MEDIUM,12.0,True,McLaren,0 days 01:43:54.549000,2025-06-01 13:47:58.747,1,1.0,False,,False,True
1105,0 days 01:46:35.173000,PIA,81,80.15,35.0,2.0,,,0 days 00:00:23.796000,0 days 00:00:32.219000,0 days 00:00:24.135000,0 days 01:45:38.819000,0 days 01:46:11.038000,0 days 01:46:35.173000,265.0,273.0,283.0,315.0,False,MEDIUM,13.0,True,McLaren,0 days 01:45:15.023000,2025-06-01 13:49:19.221,1,1.0,False,,False,True
1106,0 days 01:47:55.302000,PIA,81,80.129,36.0,2.0,,,0 days 00:00:23.762000,0 days 00:00:32.053000,0 days 00:00:24.314000,0 days 01:46:58.935000,0 days 01:47:30.988000,0 days 01:47:55.302000,271.0,275.0,284.0,317.0,False,MEDIUM,14.0,True,McLaren,0 days 01:46:35.173000,2025-06-01 13:50:39.371,1,1.0,False,,False,True
1107,0 days 01:49:15.759000,PIA,81,80.457,37.0,2.0,,,0 days 00:00:23.749000,0 days 00:00:32.436000,0 days 00:00:24.272000,0 days 01:48:19.051000,0 days 01:48:51.487000,0 days 01:49:15.759000,265.0,269.0,283.0,318.0,False,MEDIUM,15.0,True,McLaren,0 days 01:47:55.302000,2025-06-01 13:51:59.500,1,1.0,False,,False,True
1108,0 days 01:50:35.440000,PIA,81,79.681,38.0,2.0,,,0 days 00:00:23.495000,0 days 00:00:32.071000,0 days 00:00:24.115000,0 days 01:49:39.254000,0 days 01:50:11.325000,0 days 01:50:35.440000,269.0,275.0,284.0,316.0,True,MEDIUM,16.0,True,McLaren,0 days 01:49:15.759000,2025-06-01 13:53:19.957,1,1.0,False,,False,True
1109,0 days 01:51:55.385000,PIA,81,79.945,39.0,2.0,,,0 days 00:00:23.596000,0 days 00:00:32.134000,0 days 00:00:24.215000,0 days 01:50:59.036000,0 days 01:51:31.170000,0 days 01:51:55.385000,267.0,275.0,284.0,317.0,False,MEDIUM,17.0,True,McLaren,0 days 01:50:35.440000,2025-06-01 13:54:39.638,1,1.0,False,,False,True
1110,0 days 01:53:15.678000,PIA,81,80.293,40.0,2.0,,,0 days 00:00:23.622000,0 days 00:00:32.260000,0 days 00:00:24.411000,0 days 01:52:19.007000,0 days 01:52:51.267000,0 days 01:53:15.678000,270.0,271.0,284.0,,False,MEDIUM,18.0,True,McLaren,0 days 01:51:55.385000,2025-06-01 13:55:59.583,1,1.0,False,,False,True
1111,0 days 01:54:35.803000,PIA,81,80.125,41.0,2.0,,,0 days 00:00:23.610000,0 days 00:00:32.192000,0 days 00:00:24.323000,0 days 01:53:39.288000,0 days 01:54:11.480000,0 days 01:54:35.803000,273.0,274.0,283.0,,False,MEDIUM,19.0,True,McLaren,0 days 01:53:15.678000,2025-06-01 13:57:19.876,1,1.0,False,,False,True
1112,0 days 01:55:55.944000,PIA,81,80.141,42.0,2.0,,,0 days 00:00:23.559000,0 days 00:00:32.464000,0 days 00:00:24.118000,0 days 01:54:59.362000,0 days 01:55:31.826000,0 days 01:55:55.944000,272.0,278.0,285.0,318.0,False,MEDIUM,20.0,True,McLaren,0 days 01:54:35.803000,2025-06-01 13:58:40.001,1,1.0,False,,False,True
1113,0 days 01:57:15.433000,PIA,81,79.489,43.0,2.0,,,0 days 00:00:23.260000,0 days 00:00:32.060000,0 days 00:00:24.169000,0 days 01:56:19.204000,0 days 01:56:51.264000,0 days 01:57:15.433000,274.0,277.0,286.0,316.0,True,MEDIUM,21.0,True,McLaren,0 days 01:55:55.944000,2025-06-01 14:00:00.142,1,1.0,False,,False,True
1114,0 days 01:58:35.127000,PIA,81,79.694,44.0,2.0,,,0 days 00:00:23.633000,0 days 00:00:32.109000,0 days 00:00:23.952000,0 days 01:57:39.066000,0 days 01:58:11.175000,0 days 01:58:35.127000,269.0,277.0,285.0,318.0,False,MEDIUM,22.0,True,McLaren,0 days 01:57:15.433000,2025-06-01 14:01:19.631,1,1.0,False,,False,True
1115,0 days 01:59:54.565000,PIA,81,79.438,45.0,2.0,,,0 days 00:00:23.473000,0 days 00:00:32.026000,0 days 00:00:23.939000,0 days 01:58:58.600000,0 days 01:59:30.626000,0 days 01:59:54.565000,274.0,275.0,286.0,315.0,True,MEDIUM,23.0,True,McLaren,0 days 01:58:35.127000,2025-06-01 14:02:39.325,1,1.0,False,,False,True
